Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Ezeir,NOVA,All_Maps,All,"Viper, Astra",1.24,212,36,27,16,+9,77%,129,18%,4,5,-1
cb,NOVA,All_Maps,All,"Tejo, Raze",1.16,256,40,32,10,+8,70%,171,22%,6,8,-2
OBONE,NOVA,All_Maps,All,"Killjoy, Deadlock",1.15,210,37,28,10,+9,72%,145,29%,2,6,-4
GuanG,NOVA,All_Maps,All,"Jett, Vyse",1.01,212,35,35,11,0,77%,137,25%,5,3,+2
o0o0o,NOVA,All_Maps,All,"Kayo, Skye",0.74,127,17,33,31,-16,74%,78,34%,4,4,0
Autumn,FPX,All_Maps,All,"Vyse, Tejo",1.28,253,42,30,9,+12,74%,174,35%,7,2,+5
AAAAY,FPX,All_Maps,All,"Gekko, Omen",1.06,206,35,33,16,+2,72%,135,37%,4,2,+2
yosemite,FPX,All_Maps,All,Viper,0.93,164,26,31,18,-5,72%,107,39%,3,2,+1
Life,FPX,All_Maps,All,"Jett, Yoru",0.80,174,30,36,7,-6,64%,116,42%,9,14,-5
Shr1mp,FPX,All_Maps,All,"Tejo, Breach",0.74,134,22,35,12,-13,72%,86,21%,3,1,+2
Ezeir,NOVA,All_Maps,Attack,"Viper, Astra",1.20,230,19,17,9,+2,79%,148,19%,2,2,0
cb,NOVA,All_Maps,Attack,"Tejo, Raze",0.98,221,16,17,7,-1,71%,151,23%,4,4,0
OBONE,NOVA,All_Maps,Attack,"Killjoy, Deadlock",1.04,217,20,17,5,+3,71%,151,26%,0,5,-5
GuanG,NOVA,All_Maps,Attack,"Jett, Vyse",0.75,164,15,20,5,-5,67%,109,25%,1,1,0
o0o0o,NOVA,All_Maps,Attack,"Kayo, Skye",0.83,154,10,19,17,-9,75%,94,36%,3,2,+1
Autumn,FPX,All_Maps,Attack,"Vyse, Tejo",1.36,262,21,15,4,+6,74%,153,45%,4,1,+3
AAAAY,FPX,All_Maps,Attack,"Gekko, Omen",0.95,197,16,16,5,0,65%,129,36%,2,0,+2
yosemite,FPX,All_Maps,Attack,Viper,0.80,147,12,17,6,-5,74%,97,27%,1,0,+1
Life,FPX,All_Maps,Attack,"Jett, Yoru",0.60,163,12,19,4,-7,52%,116,40%,4,9,-5
Shr1mp,FPX,All_Maps,Attack,"Tejo, Breach",0.34,52,4,18,3,-14,57%,32,33%,1,1,0
Ezeir,NOVA,All_Maps,Defend,"Viper, Astra",1.28,193,17,10,7,+7,74%,110,16%,2,3,-1
cb,NOVA,All_Maps,Defend,"Tejo, Raze",1.36,294,24,15,3,+9,70%,192,24%,2,4,-2
OBONE,NOVA,All_Maps,Defend,"Killjoy, Deadlock",1.27,201,17,11,5,+6,74%,140,30%,2,1,+1
GuanG,NOVA,All_Maps,Defend,"Jett, Vyse",1.28,260,20,15,6,+5,87%,166,26%,4,2,+2
o0o0o,NOVA,All_Maps,Defend,"Kayo, Skye",0.64,99,7,14,14,-7,74%,61,32%,1,2,-1
Autumn,FPX,All_Maps,Defend,"Vyse, Tejo",1.19,249,21,15,5,+6,75%,194,30%,3,1,+2
AAAAY,FPX,All_Maps,Defend,"Gekko, Omen",1.16,213,19,17,11,+2,79%,142,35%,2,2,0
yosemite,FPX,All_Maps,Defend,Viper,1.05,179,14,14,12,0,71%,117,41%,2,2,0
Life,FPX,All_Maps,Defend,"Jett, Yoru",0.98,184,18,17,3,+1,75%,116,43%,5,5,0
Shr1mp,FPX,All_Maps,Defend,"Tejo, Breach",1.12,213,18,17,9,+1,88%,138,18%,2,0,+2
