Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Khalil,FUR,All_Maps,All,"Omen, Brimstone",1.22,235,34,29,12,+5,80%,154,36%,4,0,+4
heat,FUR,All_Maps,All,Cypher,0.95,189,27,27,5,0,73%,126,46%,4,2,+2
mwzera,FUR,All_Maps,All,"Sova, Breach",0.83,145,19,27,13,-8,65%,104,27%,3,4,-1
havoc,FUR,All_Maps,All,"Jett, Raze",0.76,204,28,33,7,-5,63%,134,22%,5,8,-3
raafa,FUR,All_Maps,All,"Kayo, Sage",0.53,150,18,34,11,-16,53%,98,26%,2,8,-6
NaturE,EG,All_Maps,All,"Vyse, Breach",1.24,184,29,21,13,+8,73%,125,26%,0,2,-2
icy,EG,All_Maps,All,"Jett, Raze",1.21,276,38,30,9,+8,75%,177,24%,8,8,0
yay,EG,All_Maps,All,"Astra, Killjoy",1.20,202,28,23,12,+5,80%,133,26%,8,0,+8
Derrek,EG,All_Maps,All,"Sova, Tejo",1.09,205,31,27,11,+4,80%,132,36%,1,6,-5
supamen,EG,All_Maps,All,"Omen, Brimstone",0.99,182,24,25,18,-1,80%,126,46%,5,2,+3
Khalil,FUR,All_Maps,Attack,"Omen, Brimstone",1.39,236,18,12,7,+6,80%,155,27%,3,0,+3
heat,FUR,All_Maps,Attack,Cypher,0.90,178,13,13,2,0,70%,125,38%,2,1,+1
mwzera,FUR,All_Maps,Attack,"Sova, Breach",1.20,194,13,11,7,+2,65%,136,27%,1,1,0
havoc,FUR,All_Maps,Attack,"Jett, Raze",0.67,191,14,16,5,-2,60%,123,14%,2,4,-2
raafa,FUR,All_Maps,Attack,"Kayo, Sage",0.24,97,5,17,8,-12,50%,63,15%,1,5,-4
NaturE,EG,All_Maps,Attack,"Vyse, Breach",1.39,215,18,10,4,+8,75%,144,24%,0,1,-1
icy,EG,All_Maps,Attack,"Jett, Raze",0.87,233,16,17,5,-1,80%,157,19%,3,4,-1
yay,EG,All_Maps,Attack,"Astra, Killjoy",1.23,231,17,12,9,+5,85%,150,20%,4,0,+4
Derrek,EG,All_Maps,Attack,"Sova, Tejo",0.95,197,14,14,6,0,80%,127,32%,0,3,-3
supamen,EG,All_Maps,Attack,"Omen, Brimstone",1.24,213,16,10,6,+6,85%,133,61%,4,1,+3
Khalil,FUR,All_Maps,Defend,"Omen, Brimstone",1.04,235,16,17,5,-1,80%,153,48%,1,0,+1
heat,FUR,All_Maps,Defend,Cypher,0.99,201,14,14,3,0,75%,127,56%,2,1,+1
mwzera,FUR,All_Maps,Defend,"Sova, Breach",0.46,98,6,16,6,-10,65%,73,28%,2,3,-1
havoc,FUR,All_Maps,Defend,"Jett, Raze",0.85,217,14,17,2,-3,65%,146,32%,3,4,-1
raafa,FUR,All_Maps,Defend,"Kayo, Sage",0.83,204,13,17,3,-4,55%,133,34%,1,3,-2
NaturE,EG,All_Maps,Defend,"Vyse, Breach",1.09,154,11,11,9,0,70%,107,31%,0,1,-1
icy,EG,All_Maps,Defend,"Jett, Raze",1.55,319,22,13,4,+9,70%,198,30%,5,4,+1
yay,EG,All_Maps,Defend,"Astra, Killjoy",1.16,173,11,11,3,0,75%,115,36%,4,0,+4
Derrek,EG,All_Maps,Defend,"Sova, Tejo",1.24,213,17,13,5,+4,80%,136,40%,1,3,-2
supamen,EG,All_Maps,Defend,"Omen, Brimstone",0.73,151,8,15,12,-7,75%,118,32%,1,1,0
