Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Sayf,VIT,Map_1_1Split,All,Tejo,1.42,272,21,13,4,+8,82%,183,26%,2,0,+2
CyvOph,VIT,Map_1_1Split,All,Omen,1.31,225,18,12,11,+6,77%,138,50%,1,4,-3
Less,VIT,Map_1_1Split,All,Cypher,0.86,166,13,14,5,-1,68%,114,32%,1,1,0
Kicks,VIT,Map_1_1Split,All,Breach,0.83,152,11,14,7,-3,68%,99,18%,0,1,-1
Derke,VIT,Map_1_1Split,All,Yoru,0.75,161,12,18,4,-6,59%,127,38%,7,5,+2
westside,GX,Map_1_1Split,All,Cypher,1.50,271,23,14,3,+9,77%,160,53%,2,2,0
Cloud,GX,Map_1_1Split,All,Tejo,1.27,215,17,13,5,+4,77%,162,30%,2,2,0
runneR,GX,Map_1_1Split,All,Breach,1.16,210,16,14,9,+2,77%,136,26%,1,0,+1
purp0,GX,Map_1_1Split,All,Yoru,0.56,148,10,17,4,-7,59%,103,20%,4,7,-3
tomaszy,GX,Map_1_1Split,All,Omen,0.47,95,5,17,14,-12,68%,53,27%,2,0,+2
Sayf,VIT,Map_1_1Split,Attack,Tejo,1.60,281,14,6,1,+8,100%,191,26%,1,0,+1
CyvOph,VIT,Map_1_1Split,Attack,Omen,1.17,182,8,6,7,+2,83%,125,53%,0,2,-2
Less,VIT,Map_1_1Split,Attack,Cypher,0.94,201,9,7,3,+2,83%,125,29%,1,0,+1
Kicks,VIT,Map_1_1Split,Attack,Breach,0.91,177,7,6,3,+1,58%,108,24%,0,0,0
Derke,VIT,Map_1_1Split,Attack,Yoru,1.00,197,8,8,2,0,67%,154,42%,5,3,+2
westside,GX,Map_1_1Split,Attack,Cypher,1.77,316,13,5,0,+8,80%,180,58%,2,0,+2
Cloud,GX,Map_1_1Split,Attack,Tejo,1.07,162,7,5,2,+2,70%,128,29%,0,1,-1
runneR,GX,Map_1_1Split,Attack,Breach,1.24,224,8,5,5,+3,90%,151,26%,1,0,+1
purp0,GX,Map_1_1Split,Attack,Yoru,0.72,181,6,7,2,-1,60%,119,18%,2,3,-1
tomaszy,GX,Map_1_1Split,Attack,Omen,0.74,157,4,7,8,-3,90%,93,33%,1,0,+1
Sayf,VIT,Map_1_1Split,Defend,Tejo,1.21,261,7,7,3,0,60%,173,26%,1,0,+1
CyvOph,VIT,Map_1_1Split,Defend,Omen,1.48,278,10,6,4,+4,70%,153,47%,1,2,-1
Less,VIT,Map_1_1Split,Defend,Cypher,0.76,125,4,7,2,-3,50%,102,38%,0,1,-1
Kicks,VIT,Map_1_1Split,Defend,Breach,0.74,123,4,8,4,-4,80%,88,11%,0,1,-1
Derke,VIT,Map_1_1Split,Defend,Yoru,0.45,118,4,10,2,-6,50%,95,29%,2,2,0
westside,GX,Map_1_1Split,Defend,Cypher,1.28,234,10,9,3,+1,75%,142,47%,0,2,-2
Cloud,GX,Map_1_1Split,Defend,Tejo,1.44,260,10,8,3,+2,83%,190,30%,2,1,+1
runneR,GX,Map_1_1Split,Defend,Breach,1.09,199,8,9,4,-1,67%,124,27%,0,0,0
purp0,GX,Map_1_1Split,Defend,Yoru,0.43,122,4,10,2,-6,58%,90,22%,2,4,-2
tomaszy,GX,Map_1_1Split,Defend,Omen,0.25,45,1,10,6,-9,50%,20,18%,1,0,+1
