Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Haven,1,"""0-1""",KRÜ,Attackers,Elimination
2Haven,2,"""0-2""",KRÜ,Attackers,Elimination
2Haven,3,"""1-2""",LEV,Defenders,Elimination
2Haven,4,"""2-2""",LEV,Defenders,Defuse
2Haven,5,"""3-2""",LEV,Defenders,Elimination
2Haven,6,"""4-2""",LEV,Defenders,Elimination
2Haven,7,"""4-3""",KRÜ,Attackers,Elimination
2Haven,8,"""5-3""",LEV,Defenders,Defuse
2Haven,9,"""6-3""",LEV,Defenders,Elimination
2Haven,10,"""6-4""",KRÜ,Attackers,Elimination
2Haven,11,"""6-5""",KRÜ,Attackers,Spike Detonation
2Haven,12,"""7-5""",LEV,Defenders,Defuse
2Haven,13,"""7-6""",LEV,Defenders,Defuse
2Haven,14,"""7-7""",LEV,Defenders,Defuse
2Haven,15,"""8-7""",KRÜ,Attackers,Elimination
2Haven,16,"""9-7""",KRÜ,Attackers,Elimination
2Haven,17,"""10-7""",KRÜ,Attackers,Elimination
2Haven,18,"""10-8""",LEV,Defenders,Elimination
2Haven,19,"""10-9""",LEV,Defenders,Elimination
2Haven,20,"""10-10""",LEV,Defenders,Defuse
2Haven,21,"""11-10""",KRÜ,Attackers,Spike Detonation
2Haven,22,"""11-11""",LEV,Defenders,Defuse
2Haven,23,"""11-12""",LEV,Defenders,Defuse
2Haven,24,"""11-13""",LEV,Defenders,Defuse
