Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Sunset,1,"""0-1""",KRÜ,Attackers,Elimination
3Sunset,2,"""0-2""",KRÜ,Attackers,Elimination
3Sunset,3,"""0-3""",KRÜ,Attackers,Elimination
3Sunset,4,"""0-4""",KRÜ,Attackers,Elimination
3Sunset,5,"""0-5""",KRÜ,Attackers,Elimination
3Sunset,6,"""0-6""",KRÜ,Attackers,Spike Detonation
3Sunset,7,"""1-6""",LEV,Defenders,Elimination
3Sunset,8,"""2-6""",LEV,Defenders,Elimination
3Sunset,9,"""3-6""",LEV,Defenders,Defuse
3Sunset,10,"""3-7""",KRÜ,Attackers,Elimination
3Sunset,11,"""3-8""",KRÜ,Attackers,Elimination
3Sunset,12,"""3-9""",KRÜ,Attackers,Elimination
3Sunset,13,"""4-9""",KRÜ,Attackers,Elimination
3Sunset,14,"""5-9""",KRÜ,Attackers,Elimination
3Sunset,15,"""5-10""",LEV,Defenders,Defuse
3Sunset,16,"""6-10""",KRÜ,Attackers,Spike Detonation
3Sunset,17,"""6-11""",LEV,Defenders,Time Expired
3Sunset,18,"""6-12""",LEV,Defenders,Elimination
3Sunset,19,"""7-12""",KRÜ,Attackers,Spike Detonation
3Sunset,20,"""7-13""",LEV,Defenders,Elimination
3Sunset,21,"""""",,,
3Sunset,22,"""""",,,
3Sunset,23,"""""",,,
3Sunset,24,"""""",,,
