Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
silentzz,2G,Map_2_2Lotus,All,Viper,0.93,144,8,12,5,-4,71%,108,26%,0,0,0
lz,2G,Map_2_2Lotus,All,Omen,0.70,143,8,14,6,-6,59%,79,29%,0,3,-3
spike,2G,Map_2_2Lotus,All,Neon,0.50,179,9,15,2,-6,41%,108,18%,3,9,-6
pryze,2G,Map_2_2Lotus,All,Fade,0.49,177,8,17,4,-9,35%,124,18%,0,2,-2
gobera,2G,Map_2_2Lotus,All,Breach,0.40,99,5,16,6,-11,47%,62,33%,0,0,0
bang,SEN,Map_2_2Lotus,All,Omen,1.73,282,18,7,9,+11,100%,182,24%,2,0,+2
johnqt,SEN,Map_2_2Lotus,All,Viper,1.71,232,14,5,12,+9,100%,143,24%,4,0,+4
N4RRATE,SEN,Map_2_2Lotus,All,Fade,1.62,254,16,8,9,+8,88%,162,25%,3,1,+2
zekken,SEN,Map_2_2Lotus,All,Raze,1.34,290,17,9,3,+8,82%,177,17%,4,1,+3
Zellsis,SEN,Map_2_2Lotus,All,Vyse,0.80,124,9,9,6,0,65%,71,24%,1,1,0
silentzz,2G,Map_2_2Lotus,Attack,Viper,0.63,106,3,9,4,-6,58%,85,21%,0,0,0
lz,2G,Map_2_2Lotus,Attack,Omen,0.94,194,8,10,4,-2,58%,105,27%,0,2,-2
spike,2G,Map_2_2Lotus,Attack,Neon,0.19,113,3,11,1,-8,25%,74,11%,1,8,-7
pryze,2G,Map_2_2Lotus,Attack,Fade,0.53,189,6,12,2,-6,33%,132,23%,0,1,-1
gobera,2G,Map_2_2Lotus,Attack,Breach,0.41,90,3,11,4,-8,42%,62,36%,0,0,0
bang,SEN,Map_2_2Lotus,Attack,Omen,1.79,339,7,3,1,+4,100%,216,33%,0,0,0
johnqt,SEN,Map_2_2Lotus,Attack,Viper,1.46,194,3,2,4,+1,100%,123,38%,1,0,+1
N4RRATE,SEN,Map_2_2Lotus,Attack,Fade,1.15,159,3,3,3,0,100%,88,21%,0,1,-1
zekken,SEN,Map_2_2Lotus,Attack,Raze,1.69,355,6,3,1,+3,100%,208,24%,2,0,+2
Zellsis,SEN,Map_2_2Lotus,Attack,Vyse,0.18,89,2,4,0,-2,40%,78,50%,0,1,-1
silentzz,2G,Map_2_2Lotus,Defend,Viper,1.68,236,5,3,1,+2,100%,163,33%,0,0,0
lz,2G,Map_2_2Lotus,Defend,Omen,0.11,24,0,4,2,-4,60%,19,50%,0,1,-1
spike,2G,Map_2_2Lotus,Defend,Neon,1.23,340,6,4,1,+2,80%,190,31%,2,1,+1
pryze,2G,Map_2_2Lotus,Defend,Fade,0.38,151,2,5,2,-3,40%,105,7%,0,1,-1
gobera,2G,Map_2_2Lotus,Defend,Breach,0.38,121,2,5,2,-3,60%,64,29%,0,0,0
bang,SEN,Map_2_2Lotus,Defend,Omen,1.70,259,11,4,8,+7,100%,168,20%,2,0,+2
johnqt,SEN,Map_2_2Lotus,Defend,Viper,1.81,249,11,3,8,+8,100%,151,21%,3,0,+3
N4RRATE,SEN,Map_2_2Lotus,Defend,Fade,1.81,294,13,5,6,+8,83%,192,26%,3,0,+3
zekken,SEN,Map_2_2Lotus,Defend,Raze,1.19,264,11,6,2,+5,75%,164,14%,2,1,+1
Zellsis,SEN,Map_2_2Lotus,Defend,Vyse,1.06,139,7,5,6,+2,75%,68,19%,1,0,+1
