Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
spike,2G,Map_1_1Sunset,All,Neon,1.35,304,24,15,7,+9,86%,179,19%,10,5,+5
pryze,2G,Map_1_1Sunset,All,Sova,1.20,227,16,15,10,+1,68%,154,32%,2,0,+2
silentzz,2G,Map_1_1Sunset,All,Cypher,1.14,200,17,13,5,+4,73%,141,49%,0,1,-1
gobera,2G,Map_1_1Sunset,All,Breach,1.12,188,16,14,12,+2,68%,118,31%,0,1,-1
lz,2G,Map_1_1Sunset,All,Omen,0.93,122,10,8,7,+2,82%,74,29%,2,1,+1
N4RRATE,SEN,Map_1_1Sunset,All,Fade,1.27,277,20,17,7,+3,64%,192,22%,3,3,0
zekken,SEN,Map_1_1Sunset,All,Neon,0.93,191,15,15,3,0,59%,136,25%,2,6,-4
johnqt,SEN,Map_1_1Sunset,All,Cypher,0.83,167,13,16,5,-3,64%,125,29%,0,3,-3
bang,SEN,Map_1_1Sunset,All,Omen,0.66,179,12,18,8,-6,68%,104,16%,1,0,+1
Zellsis,SEN,Map_1_1Sunset,All,Breach,0.51,79,5,17,10,-12,64%,50,20%,2,2,0
spike,2G,Map_1_1Sunset,Attack,Neon,1.54,344,12,6,3,+6,90%,201,17%,5,1,+4
pryze,2G,Map_1_1Sunset,Attack,Sova,1.30,242,9,6,2,+3,70%,167,38%,1,0,+1
silentzz,2G,Map_1_1Sunset,Attack,Cypher,1.44,212,8,4,2,+4,80%,142,47%,0,1,-1
gobera,2G,Map_1_1Sunset,Attack,Breach,0.90,148,6,6,6,0,60%,85,19%,0,1,-1
lz,2G,Map_1_1Sunset,Attack,Omen,1.21,154,6,2,5,+4,100%,80,23%,1,0,+1
N4RRATE,SEN,Map_1_1Sunset,Attack,Fade,1.44,287,13,8,3,+5,75%,201,27%,1,1,0
zekken,SEN,Map_1_1Sunset,Attack,Neon,1.49,323,14,8,2,+6,75%,216,29%,2,3,-1
johnqt,SEN,Map_1_1Sunset,Attack,Cypher,0.79,179,7,9,3,-2,58%,138,21%,0,3,-3
bang,SEN,Map_1_1Sunset,Attack,Omen,0.51,126,4,9,4,-5,58%,81,14%,1,0,+1
Zellsis,SEN,Map_1_1Sunset,Attack,Breach,0.69,89,3,8,6,-5,75%,49,30%,1,0,+1
spike,2G,Map_1_1Sunset,Defend,Neon,1.20,271,12,9,4,+3,83%,160,21%,5,4,+1
pryze,2G,Map_1_1Sunset,Defend,Sova,1.11,215,7,9,8,-2,67%,144,28%,1,0,+1
silentzz,2G,Map_1_1Sunset,Defend,Cypher,0.89,191,9,9,3,0,67%,139,50%,0,0,0
gobera,2G,Map_1_1Sunset,Defend,Breach,1.31,223,10,8,6,+2,75%,145,39%,0,0,0
lz,2G,Map_1_1Sunset,Defend,Omen,0.71,96,4,6,2,-2,67%,68,36%,1,1,0
N4RRATE,SEN,Map_1_1Sunset,Defend,Fade,1.07,267,7,9,4,-2,50%,182,17%,2,2,0
zekken,SEN,Map_1_1Sunset,Defend,Neon,0.26,33,1,7,1,-6,40%,40,10%,0,3,-3
johnqt,SEN,Map_1_1Sunset,Defend,Cypher,0.88,153,6,7,2,-1,70%,109,46%,0,0,0
bang,SEN,Map_1_1Sunset,Defend,Omen,0.84,245,8,9,4,-1,80%,133,19%,0,0,0
Zellsis,SEN,Map_1_1Sunset,Defend,Breach,0.30,69,2,9,4,-7,50%,50,10%,1,2,-1
