,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
C0M LEV,,11,2,2,,2,,,,,60,14,4
tex LEV,,11,3,2,1,1,,,,,56,3,1
Mazino LEV,,19,5,2,,1,,,,,63,21,2
aspas LEV,,12,11,2,,1,1,,,,69,1,1
kiNgg LEV,,13,2,,,,,,,,51,5,2
Melser KRÜ,,5,4,,,4,2,,,,36,10,4
keznit KRÜ,,10,5,2,,,1,,,,53,4,0
heat KRÜ,,17,2,,,2,,,,,46,9,4
Shyy KRÜ,,14,8,,,4,1,,,,58,4,4
mta KRÜ,,9,3,2,,,,1,,,47,8,2
