Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Split,1,"""0-1""",NOVA,Defenders,Elimination
1Split,2,"""0-2""",NOVA,Defenders,Elimination
1Split,3,"""1-2""",TYL,Attackers,Spike Detonation
1Split,4,"""1-3""",NOVA,Defenders,Defuse
1Split,5,"""1-4""",NOVA,Defenders,Defuse
1Split,6,"""1-5""",NOVA,Defenders,Elimination
1Split,7,"""2-5""",TYL,Attackers,Elimination
1Split,8,"""2-6""",NOVA,Defenders,Defuse
1Split,9,"""3-6""",TYL,Attackers,Spike Detonation
1Split,10,"""3-7""",NOVA,Defenders,Elimination
1Split,11,"""4-7""",TYL,Attackers,Spike Detonation
1Split,12,"""5-7""",TYL,Attackers,Elimination
1Split,13,"""5-8""",TYL,Attackers,Elimination
1Split,14,"""5-9""",TYL,Attackers,Elimination
1Split,15,"""6-9""",NOVA,Defenders,Elimination
1Split,16,"""7-9""",NOVA,Defenders,Time Expired
1Split,17,"""8-9""",NOVA,Defenders,Elimination
1Split,18,"""9-9""",NOVA,Defenders,Elimination
1Split,19,"""10-9""",NOVA,Defenders,Elimination
1Split,20,"""10-10""",TYL,Attackers,Spike Detonation
1Split,21,"""10-11""",TYL,Attackers,Spike Detonation
1Split,22,"""11-11""",NOVA,Defenders,Elimination
1Split,23,"""12-11""",NOVA,Defenders,Defuse
1Split,24,"""13-11""",NOVA,Defenders,Defuse
