Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
s0m,NRG,All_Maps,All,Omen,1.24,243,54,40,27,+14,82%,152,31%,6,1,+5
crashies,NRG,All_Maps,All,"Breach, Sova, Fade",1.10,210,45,37,20,+8,79%,141,23%,4,2,+2
Ethan,NRG,All_Maps,All,"Yoru, Kayo, Breach",1.07,232,50,45,25,+5,82%,142,19%,11,3,+8
Victor,NRG,All_Maps,All,"Neon, Jett",0.94,237,52,46,7,+6,68%,148,23%,15,14,+1
FiNESSE,NRG,All_Maps,All,Cypher,0.86,162,37,39,14,-2,74%,112,20%,4,2,+2
Shyy,KRÜ,All_Maps,All,"Viper, Killjoy, Cypher",1.07,185,44,43,16,+1,68%,130,39%,1,3,-2
Melser,KRÜ,All_Maps,All,Omen,1.03,206,45,48,15,-3,79%,134,36%,6,7,-1
heat,KRÜ,All_Maps,All,"Skye, Kayo",1.03,213,46,50,23,-4,69%,138,30%,4,11,-7
keznit,KRÜ,All_Maps,All,"Raze, Jett",0.95,228,47,49,15,-2,68%,148,26%,9,14,-5
mta,KRÜ,All_Maps,All,"Cypher, Sova",0.65,121,25,49,13,-24,66%,78,32%,2,5,-3
s0m,NRG,All_Maps,Attack,Omen,1.41,254,31,19,16,+12,82%,154,34%,3,0,+3
crashies,NRG,All_Maps,Attack,"Breach, Sova, Fade",1.11,220,24,21,10,+3,73%,156,25%,2,2,0
Ethan,NRG,All_Maps,Attack,"Yoru, Kayo, Breach",0.96,196,23,24,12,-1,79%,121,22%,4,2,+2
Victor,NRG,All_Maps,Attack,"Neon, Jett",0.78,236,27,27,2,0,67%,153,26%,8,8,0
FiNESSE,NRG,All_Maps,Attack,Cypher,0.94,183,22,21,9,+1,70%,117,21%,3,1,+2
Shyy,KRÜ,All_Maps,Attack,"Viper, Killjoy, Cypher",1.07,179,20,19,8,+1,72%,127,35%,0,2,-2
Melser,KRÜ,All_Maps,Attack,Omen,1.24,205,21,20,11,+1,83%,138,33%,1,1,0
heat,KRÜ,All_Maps,Attack,"Skye, Kayo",1.03,204,21,23,6,-2,66%,134,25%,1,6,-5
keznit,KRÜ,All_Maps,Attack,"Raze, Jett",0.90,240,23,24,5,-1,66%,154,33%,6,9,-3
mta,KRÜ,All_Maps,Attack,"Cypher, Sova",0.41,103,10,26,5,-16,59%,65,31%,1,2,-1
s0m,NRG,All_Maps,Defend,Omen,1.06,232,23,21,11,+2,83%,149,28%,3,1,+2
crashies,NRG,All_Maps,Defend,"Breach, Sova, Fade",1.10,197,21,16,10,+5,86%,123,21%,2,0,+2
Ethan,NRG,All_Maps,Defend,"Yoru, Kayo, Breach",1.20,278,27,21,13,+6,86%,166,16%,7,1,+6
Victor,NRG,All_Maps,Defend,"Neon, Jett",1.13,239,25,19,5,+6,69%,143,20%,7,6,+1
FiNESSE,NRG,All_Maps,Defend,Cypher,0.78,138,15,18,5,-3,79%,107,19%,1,1,0
Shyy,KRÜ,All_Maps,Defend,"Viper, Killjoy, Cypher",1.07,192,24,24,8,0,64%,132,42%,1,1,0
Melser,KRÜ,All_Maps,Defend,Omen,0.84,210,24,28,4,-4,76%,131,38%,5,6,-1
heat,KRÜ,All_Maps,Defend,"Skye, Kayo",1.03,222,25,27,17,-2,73%,141,35%,3,5,-2
keznit,KRÜ,All_Maps,Defend,"Raze, Jett",0.99,217,24,25,10,-1,70%,143,21%,3,5,-2
mta,KRÜ,All_Maps,Defend,"Cypher, Sova",0.86,139,15,23,8,-8,73%,90,32%,1,3,-2
