Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
s0m,NRG,Map_2_2Ascent,All,Omen,1.56,271,22,11,10,+11,86%,183,37%,1,0,+1
FiNESSE,NRG,Map_2_2Ascent,All,Cypher,1.23,224,18,12,6,+6,76%,162,22%,2,1,+1
crashies,NRG,Map_2_2Ascent,All,Sova,1.10,205,14,12,3,+2,76%,139,15%,1,0,+1
Victor,NRG,Map_2_2Ascent,All,Jett,0.85,210,16,15,2,+1,76%,137,24%,5,5,0
Ethan,NRG,Map_2_2Ascent,All,Kayo,0.82,210,14,17,10,-3,81%,131,11%,5,1,+4
Shyy,KRÜ,Map_2_2Ascent,All,Killjoy,1.09,198,15,15,5,0,71%,136,37%,0,0,0
Melser,KRÜ,Map_2_2Ascent,All,Omen,1.04,211,16,16,4,0,71%,127,35%,3,3,0
heat,KRÜ,Map_2_2Ascent,All,Kayo,0.98,218,15,18,6,-3,62%,143,19%,0,4,-4
mta,KRÜ,Map_2_2Ascent,All,Sova,0.87,165,11,17,5,-6,62%,108,26%,1,0,+1
keznit,KRÜ,Map_2_2Ascent,All,Jett,0.47,135,10,18,2,-8,52%,85,42%,3,7,-4
s0m,NRG,Map_2_2Ascent,Attack,Omen,1.84,294,14,6,7,+8,83%,188,42%,0,0,0
FiNESSE,NRG,Map_2_2Ascent,Attack,Cypher,1.38,270,12,7,3,+5,67%,186,20%,1,1,0
crashies,NRG,Map_2_2Ascent,Attack,Sova,0.90,188,6,8,2,-2,67%,140,14%,1,0,+1
Victor,NRG,Map_2_2Ascent,Attack,Jett,0.44,163,7,11,0,-4,75%,114,29%,3,3,0
Ethan,NRG,Map_2_2Ascent,Attack,Kayo,0.64,158,6,10,4,-4,75%,105,10%,3,0,+3
Shyy,KRÜ,Map_2_2Ascent,Attack,Killjoy,0.87,125,4,7,4,-3,67%,90,21%,0,0,0
Melser,KRÜ,Map_2_2Ascent,Attack,Omen,1.61,262,9,6,2,+3,78%,167,37%,1,0,+1
heat,KRÜ,Map_2_2Ascent,Attack,Kayo,0.96,220,7,9,1,-2,56%,124,11%,0,2,-2
mta,KRÜ,Map_2_2Ascent,Attack,Sova,0.42,92,2,8,3,-6,56%,67,31%,0,0,0
keznit,KRÜ,Map_2_2Ascent,Attack,Jett,0.06,97,3,9,0,-6,44%,59,50%,2,4,-2
s0m,NRG,Map_2_2Ascent,Defend,Omen,1.19,243,8,5,3,+3,89%,177,30%,1,0,+1
FiNESSE,NRG,Map_2_2Ascent,Defend,Cypher,1.04,164,6,5,3,+1,89%,130,28%,1,0,+1
crashies,NRG,Map_2_2Ascent,Defend,Sova,1.36,229,8,4,1,+4,89%,138,16%,0,0,0
Victor,NRG,Map_2_2Ascent,Defend,Jett,1.39,275,9,4,2,+5,78%,169,21%,2,2,0
Ethan,NRG,Map_2_2Ascent,Defend,Kayo,1.07,280,8,7,6,+1,89%,165,13%,2,1,+1
Shyy,KRÜ,Map_2_2Ascent,Defend,Killjoy,1.26,253,11,8,1,+3,75%,171,46%,0,0,0
Melser,KRÜ,Map_2_2Ascent,Defend,Omen,0.61,174,7,10,2,-3,67%,98,33%,2,3,-1
heat,KRÜ,Map_2_2Ascent,Defend,Kayo,1.00,218,8,9,5,-1,67%,157,28%,0,2,-2
mta,KRÜ,Map_2_2Ascent,Defend,Sova,1.20,220,9,9,2,0,67%,138,24%,1,0,+1
keznit,KRÜ,Map_2_2Ascent,Defend,Jett,0.78,165,7,9,2,-2,58%,105,38%,1,3,-2
