Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
crashies,NRG,Map_3_3Sunset,All,Fade,1.47,255,19,11,9,+8,90%,181,31%,3,0,+3
s0m,NRG,Map_3_3Sunset,All,Omen,1.15,210,14,12,9,+2,85%,125,29%,3,0,+3
Victor,NRG,Map_3_3Sunset,All,Neon,0.99,260,18,15,1,+3,70%,169,27%,7,3,+4
Ethan,NRG,Map_3_3Sunset,All,Breach,0.91,156,11,12,11,-1,75%,100,24%,0,1,-1
FiNESSE,NRG,Map_3_3Sunset,All,Cypher,0.81,165,12,13,5,-1,70%,102,29%,2,1,+1
keznit,KRÜ,Map_3_3Sunset,All,Raze,1.37,299,20,14,5,+6,70%,187,23%,3,3,0
heat,KRÜ,Map_3_3Sunset,All,Kayo,1.07,206,15,15,11,0,75%,128,55%,1,5,-4
Shyy,KRÜ,Map_3_3Sunset,All,Cypher,0.96,179,13,14,2,-1,60%,137,45%,0,1,-1
Melser,KRÜ,Map_3_3Sunset,All,Omen,0.67,135,9,15,0,-6,75%,86,56%,1,3,-2
mta,KRÜ,Map_3_3Sunset,All,Sova,0.48,92,6,17,4,-11,75%,59,53%,0,3,-3
crashies,NRG,Map_3_3Sunset,Attack,Fade,1.69,274,12,5,6,+7,92%,204,28%,1,0,+1
s0m,NRG,Map_3_3Sunset,Attack,Omen,0.89,130,5,6,6,-1,83%,71,27%,2,0,+2
Victor,NRG,Map_3_3Sunset,Attack,Neon,1.28,342,14,8,1,+6,83%,228,30%,5,1,+4
Ethan,NRG,Map_3_3Sunset,Attack,Breach,1.06,168,8,6,5,+2,83%,103,26%,0,1,-1
FiNESSE,NRG,Map_3_3Sunset,Attack,Cypher,1.01,209,9,7,4,+2,83%,117,30%,2,0,+2
keznit,KRÜ,Map_3_3Sunset,Attack,Raze,1.76,385,11,5,1,+6,75%,222,40%,2,2,0
heat,KRÜ,Map_3_3Sunset,Attack,Kayo,1.16,227,7,5,3,+2,75%,148,58%,1,2,-1
Shyy,KRÜ,Map_3_3Sunset,Attack,Cypher,1.32,231,7,4,0,+3,88%,174,50%,0,0,0
Melser,KRÜ,Map_3_3Sunset,Attack,Omen,0.67,123,3,5,0,-2,88%,77,38%,0,1,-1
mta,KRÜ,Map_3_3Sunset,Attack,Sova,0.48,115,3,8,1,-5,88%,69,63%,0,0,0
crashies,NRG,Map_3_3Sunset,Defend,Fade,1.14,228,7,6,3,+1,88%,146,38%,2,0,+2
s0m,NRG,Map_3_3Sunset,Defend,Omen,1.53,331,9,6,3,+3,88%,206,30%,1,0,+1
Victor,NRG,Map_3_3Sunset,Defend,Neon,0.56,139,4,7,0,-3,50%,80,17%,2,2,0
Ethan,NRG,Map_3_3Sunset,Defend,Breach,0.70,138,3,6,6,-3,63%,94,19%,0,0,0
FiNESSE,NRG,Map_3_3Sunset,Defend,Cypher,0.51,100,3,6,1,-3,50%,78,25%,0,1,-1
keznit,KRÜ,Map_3_3Sunset,Defend,Raze,1.11,242,9,9,4,0,67%,164,15%,1,1,0
heat,KRÜ,Map_3_3Sunset,Defend,Kayo,1.00,193,8,10,8,-2,75%,115,53%,0,3,-3
Shyy,KRÜ,Map_3_3Sunset,Defend,Cypher,0.72,145,6,10,2,-4,42%,113,41%,0,1,-1
Melser,KRÜ,Map_3_3Sunset,Defend,Omen,0.67,144,6,10,0,-4,67%,92,70%,1,2,-1
mta,KRÜ,Map_3_3Sunset,Defend,Sova,0.48,78,3,9,3,-6,67%,52,43%,0,3,-3
