Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
N4RRATE,SEN,Map_1_1Lotus,All,Fade,1.64,270,19,9,5,+10,75%,174,26%,1,1,0
Zellsis,SEN,Map_1_1Lotus,All,Vyse,1.52,313,24,12,5,+12,70%,209,33%,3,1,+2
johnqt,SEN,Map_1_1Lotus,All,Viper,1.10,140,10,10,10,0,70%,89,27%,1,0,+1
bang,SEN,Map_1_1Lotus,All,Omen,1.02,186,13,13,6,0,70%,102,35%,4,2,+2
zekken,SEN,Map_1_1Lotus,All,Raze,0.79,178,10,14,5,-4,75%,138,23%,3,4,-1
xenom,MIBR,Map_1_1Lotus,All,Omen,1.02,203,14,13,4,+1,75%,127,39%,2,1,+1
nzr,MIBR,Map_1_1Lotus,All,Breach,1.00,148,11,14,7,-3,80%,98,33%,0,0,0
aspas,MIBR,Map_1_1Lotus,All,Jett,0.83,233,15,16,5,-1,65%,170,37%,5,5,0
artzin,MIBR,Map_1_1Lotus,All,Raze,0.64,144,10,16,2,-6,55%,99,29%,1,5,-4
cortezia,MIBR,Map_1_1Lotus,All,Cypher,0.46,119,8,17,2,-9,50%,75,44%,0,1,-1
N4RRATE,SEN,Map_1_1Lotus,Attack,Fade,1.86,330,9,5,2,+4,63%,199,53%,1,0,+1
Zellsis,SEN,Map_1_1Lotus,Attack,Vyse,0.68,125,4,6,2,-2,50%,101,50%,0,0,0
johnqt,SEN,Map_1_1Lotus,Attack,Viper,0.73,102,2,5,3,-3,50%,67,33%,1,0,+1
bang,SEN,Map_1_1Lotus,Attack,Omen,1.34,276,8,6,2,+2,63%,158,57%,2,1,+1
zekken,SEN,Map_1_1Lotus,Attack,Raze,0.38,152,3,7,1,-4,50%,115,27%,1,2,-1
xenom,MIBR,Map_1_1Lotus,Attack,Omen,0.89,163,7,8,1,-1,75%,104,50%,1,0,+1
nzr,MIBR,Map_1_1Lotus,Attack,Breach,0.85,112,5,9,4,-4,92%,74,33%,0,0,0
aspas,MIBR,Map_1_1Lotus,Attack,Jett,0.75,224,8,11,3,-3,58%,152,29%,3,3,0
artzin,MIBR,Map_1_1Lotus,Attack,Raze,0.39,137,5,11,2,-6,42%,102,21%,1,4,-3
cortezia,MIBR,Map_1_1Lotus,Attack,Cypher,0.37,104,4,11,1,-7,33%,71,36%,0,0,0
N4RRATE,SEN,Map_1_1Lotus,Defend,Fade,1.50,232,10,4,3,+6,83%,158,15%,0,1,-1
Zellsis,SEN,Map_1_1Lotus,Defend,Vyse,2.08,439,20,6,3,+14,83%,282,30%,3,1,+2
johnqt,SEN,Map_1_1Lotus,Defend,Viper,1.34,166,8,5,7,+3,83%,104,24%,0,0,0
bang,SEN,Map_1_1Lotus,Defend,Omen,0.81,126,5,7,4,-2,75%,65,18%,2,1,+1
zekken,SEN,Map_1_1Lotus,Defend,Raze,1.06,197,7,7,4,0,92%,153,21%,2,2,0
xenom,MIBR,Map_1_1Lotus,Defend,Omen,1.21,265,7,5,3,+2,75%,161,32%,1,1,0
nzr,MIBR,Map_1_1Lotus,Defend,Breach,1.23,203,6,5,3,+1,63%,133,33%,0,0,0
aspas,MIBR,Map_1_1Lotus,Defend,Jett,0.95,248,7,5,2,+2,75%,198,47%,2,2,0
artzin,MIBR,Map_1_1Lotus,Defend,Raze,1.00,155,5,5,0,0,75%,94,44%,0,1,-1
cortezia,MIBR,Map_1_1Lotus,Defend,Cypher,0.58,143,4,6,1,-2,75%,81,57%,0,1,-1
