Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Zellsis,SEN,Map_2_2Abyss,All,Kayo,1.42,280,18,13,17,+5,78%,158,24%,1,1,0
bang,SEN,Map_2_2Abyss,All,Astra,1.40,224,13,9,14,+4,83%,149,38%,3,0,+3
zekken,SEN,Map_2_2Abyss,All,Jett,1.28,234,17,11,4,+6,78%,181,33%,4,4,0
johnqt,SEN,Map_2_2Abyss,All,Sova,1.24,178,11,9,10,+2,94%,125,30%,3,1,+2
N4RRATE,SEN,Map_2_2Abyss,All,Omen,1.16,229,14,13,13,+1,89%,148,22%,1,0,+1
xenom,MIBR,Map_2_2Abyss,All,Astra,1.08,244,15,15,3,0,67%,174,35%,2,2,0
nzr,MIBR,Map_2_2Abyss,All,Sova,0.94,194,12,12,4,0,61%,124,37%,0,1,-1
aspas,MIBR,Map_2_2Abyss,All,Jett,0.71,191,11,16,2,-5,67%,111,33%,3,3,0
cortezia,MIBR,Map_2_2Abyss,All,Cypher,0.68,173,12,15,4,-3,50%,102,32%,0,3,-3
artzin,MIBR,Map_2_2Abyss,All,Kayo,0.25,83,3,15,5,-12,50%,60,21%,1,3,-2
Zellsis,SEN,Map_2_2Abyss,Attack,Kayo,1.37,294,13,10,12,+3,83%,159,18%,0,0,0
bang,SEN,Map_2_2Abyss,Attack,Astra,1.42,186,7,5,11,+2,83%,130,30%,2,0,+2
zekken,SEN,Map_2_2Abyss,Attack,Jett,1.31,243,12,8,3,+4,83%,183,52%,3,4,-1
johnqt,SEN,Map_2_2Abyss,Attack,Sova,1.06,146,6,6,6,0,92%,116,14%,1,1,0
N4RRATE,SEN,Map_2_2Abyss,Attack,Omen,1.27,276,10,8,10,+2,92%,179,19%,1,0,+1
xenom,MIBR,Map_2_2Abyss,Attack,Astra,1.56,287,6,4,1,+2,83%,206,43%,1,0,+1
nzr,MIBR,Map_2_2Abyss,Attack,Sova,0.97,212,5,5,0,0,50%,130,50%,0,0,0
aspas,MIBR,Map_2_2Abyss,Attack,Jett,0.66,157,3,5,1,-2,67%,81,22%,0,1,-1
cortezia,MIBR,Map_2_2Abyss,Attack,Cypher,0.03,88,2,6,0,-4,17%,52,40%,0,2,-2
artzin,MIBR,Map_2_2Abyss,Attack,Kayo,0.03,33,0,5,1,-5,33%,29,0%,0,2,-2
Zellsis,SEN,Map_2_2Abyss,Defend,Kayo,1.51,254,5,3,5,+2,67%,157,45%,1,1,0
bang,SEN,Map_2_2Abyss,Defend,Astra,1.36,302,6,4,3,+2,83%,187,58%,1,0,+1
zekken,SEN,Map_2_2Abyss,Defend,Jett,1.22,215,5,3,1,+2,67%,178,11%,1,0,+1
johnqt,SEN,Map_2_2Abyss,Defend,Sova,1.61,243,5,3,4,+2,100%,143,64%,2,0,+2
N4RRATE,SEN,Map_2_2Abyss,Defend,Omen,0.92,137,4,5,3,-1,83%,87,38%,0,0,0
xenom,MIBR,Map_2_2Abyss,Defend,Astra,0.84,224,9,11,2,-2,58%,158,30%,1,2,-1
nzr,MIBR,Map_2_2Abyss,Defend,Sova,0.92,185,7,7,4,0,67%,121,31%,0,1,-1
aspas,MIBR,Map_2_2Abyss,Defend,Jett,0.74,208,8,11,1,-3,67%,126,39%,3,2,+1
cortezia,MIBR,Map_2_2Abyss,Defend,Cypher,1.04,216,10,9,4,+1,67%,128,30%,0,1,-1
artzin,MIBR,Map_2_2Abyss,Defend,Kayo,0.39,109,3,10,4,-7,58%,75,27%,1,1,0
