Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Haven,1,"""1-0""",TL,Attackers,Elimination
1Haven,2,"""2-0""",TL,Attackers,Spike Detonation
1Haven,3,"""3-0""",TL,Attackers,Elimination
1Haven,4,"""4-0""",TL,Attackers,Spike Detonation
1Haven,5,"""4-1""",TH,Defenders,Defuse
1Haven,6,"""5-1""",TL,Attackers,Elimination
1Haven,7,"""6-1""",TL,Attackers,Spike Detonation
1Haven,8,"""7-1""",TL,Attackers,Spike Detonation
1Haven,9,"""8-1""",TL,Attackers,Elimination
1Haven,10,"""9-1""",TL,Attackers,Elimination
1Haven,11,"""10-1""",TL,Attackers,Elimination
1Haven,12,"""10-2""",TH,Defenders,Elimination
1Haven,13,"""11-2""",TH,Defenders,Defuse
1Haven,14,"""11-3""",TL,Attackers,Spike Detonation
1Haven,15,"""12-3""",TH,Defenders,Defuse
1Haven,16,"""13-3""",TH,Defenders,Elimination
1Haven,17,"""""",,,
1Haven,18,"""""",,,
1Haven,19,"""""",,,
1Haven,20,"""""",,,
1Haven,21,"""""",,,
1Haven,22,"""""",,,
1Haven,23,"""""",,,
1Haven,24,"""""",,,
