Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Derke,VIT,Map_1_1Sunset,All,Neon,1.13,245,20,15,4,+5,61%,151,23%,4,5,-1
Less,VIT,Map_1_1Sunset,All,Cypher,1.05,218,17,16,2,+1,74%,134,40%,3,3,0
KovaQ,VIT,Map_1_1Sunset,All,Breach,0.94,184,15,16,8,-1,74%,125,36%,1,1,0
Kicks,VIT,Map_1_1Sunset,All,Omen,0.92,142,12,14,7,-2,78%,84,32%,1,2,-1
UNFAKE,VIT,Map_1_1Sunset,All,Sova,0.76,149,12,16,3,-4,70%,95,36%,1,2,-1
grubinho,GX,Map_1_1Sunset,All,Omen,1.40,303,24,17,8,+7,83%,193,23%,5,0,+5
Cloud,GX,Map_1_1Sunset,All,Sova,1.21,218,18,15,5,+3,65%,169,49%,1,2,-1
westside,GX,Map_1_1Sunset,All,Cypher,0.97,159,13,14,2,-1,52%,102,54%,4,0,+4
Flickless,GX,Map_1_1Sunset,All,Breach,0.96,155,13,13,5,0,65%,106,31%,1,2,-1
ara,GX,Map_1_1Sunset,All,Neon,0.43,103,9,17,0,-8,57%,70,18%,2,6,-4
Derke,VIT,Map_1_1Sunset,Attack,Neon,1.40,275,12,7,1,+5,67%,165,25%,2,2,0
Less,VIT,Map_1_1Sunset,Attack,Cypher,0.73,168,6,10,1,-4,58%,102,40%,3,2,+1
KovaQ,VIT,Map_1_1Sunset,Attack,Breach,0.99,213,9,8,3,+1,75%,155,31%,0,0,0
Kicks,VIT,Map_1_1Sunset,Attack,Omen,0.98,136,6,7,5,-1,75%,79,27%,0,1,-1
UNFAKE,VIT,Map_1_1Sunset,Attack,Sova,0.73,79,4,7,2,-3,75%,59,43%,0,2,-2
grubinho,GX,Map_1_1Sunset,Attack,Omen,1.42,348,14,10,4,+4,82%,208,30%,2,0,+2
Cloud,GX,Map_1_1Sunset,Attack,Sova,1.03,165,6,6,3,0,64%,121,47%,1,1,0
westside,GX,Map_1_1Sunset,Attack,Cypher,1.27,185,8,6,1,+2,55%,128,75%,2,0,+2
Flickless,GX,Map_1_1Sunset,Attack,Breach,0.91,149,6,7,2,-1,55%,110,22%,0,0,0
ara,GX,Map_1_1Sunset,Attack,Neon,0.33,111,4,10,0,-6,55%,66,15%,1,4,-3
Derke,VIT,Map_1_1Sunset,Defend,Neon,0.84,214,8,8,3,0,55%,136,21%,2,3,-1
Less,VIT,Map_1_1Sunset,Defend,Cypher,1.40,272,11,6,1,+5,91%,169,39%,0,1,-1
KovaQ,VIT,Map_1_1Sunset,Defend,Breach,0.88,153,6,8,5,-2,73%,91,44%,1,1,0
Kicks,VIT,Map_1_1Sunset,Defend,Omen,0.87,150,6,7,2,-1,82%,89,38%,1,1,0
UNFAKE,VIT,Map_1_1Sunset,Defend,Sova,0.79,227,8,9,1,-1,64%,133,33%,1,0,+1
grubinho,GX,Map_1_1Sunset,Defend,Omen,1.38,262,10,7,4,+3,83%,179,17%,3,0,+3
Cloud,GX,Map_1_1Sunset,Defend,Sova,1.37,268,12,9,2,+3,67%,213,50%,0,1,-1
westside,GX,Map_1_1Sunset,Defend,Cypher,0.70,136,5,8,1,-3,50%,80,33%,2,0,+2
Flickless,GX,Map_1_1Sunset,Defend,Breach,1.00,162,7,6,3,+1,75%,103,50%,1,2,-1
ara,GX,Map_1_1Sunset,Defend,Neon,0.52,96,5,7,0,-2,58%,73,22%,1,2,-1
