Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Derke,VIT,Map_2_2Bind,All,Raze,1.34,283,23,17,5,+6,88%,198,24%,4,5,-1
Less,VIT,Map_2_2Bind,All,Viper,1.23,243,21,15,7,+6,75%,159,23%,2,3,-1
Kicks,VIT,Map_2_2Bind,All,Skye,0.96,166,14,13,11,+1,75%,95,38%,0,2,-2
KovaQ,VIT,Map_2_2Bind,All,Brimstone,0.93,190,17,16,6,+1,75%,110,35%,3,0,+3
UNFAKE,VIT,Map_2_2Bind,All,Gekko,0.40,114,10,19,8,-9,58%,74,26%,1,4,-3
Cloud,GX,Map_2_2Bind,All,Gekko,1.03,198,18,17,6,+1,71%,113,26%,2,2,0
Flickless,GX,Map_2_2Bind,All,Viper,1.03,174,15,16,6,-1,63%,111,22%,4,2,+2
westside,GX,Map_2_2Bind,All,Deadlock,1.02,209,17,19,7,-2,75%,136,35%,4,2,+2
grubinho,GX,Map_2_2Bind,All,Astra,1.01,154,12,15,11,-3,63%,123,40%,0,2,-2
ara,GX,Map_2_2Bind,All,Raze,0.97,209,18,18,4,0,83%,128,22%,4,2,+2
Derke,VIT,Map_2_2Bind,Attack,Raze,1.53,293,13,8,0,+5,83%,206,38%,2,3,-1
Less,VIT,Map_2_2Bind,Attack,Viper,1.40,281,12,7,1,+5,83%,188,26%,2,1,+1
Kicks,VIT,Map_2_2Bind,Attack,Skye,0.72,102,4,7,5,-3,67%,56,25%,0,1,-1
KovaQ,VIT,Map_2_2Bind,Attack,Brimstone,0.72,148,6,8,3,-2,58%,79,42%,1,0,+1
UNFAKE,VIT,Map_2_2Bind,Attack,Gekko,0.02,56,2,11,1,-9,42%,39,14%,0,2,-2
Cloud,GX,Map_2_2Bind,Attack,Gekko,0.74,162,7,10,2,-3,67%,96,33%,1,1,0
Flickless,GX,Map_2_2Bind,Attack,Viper,0.75,117,6,8,0,-2,58%,71,18%,1,1,0
westside,GX,Map_2_2Bind,Attack,Deadlock,1.37,261,11,10,3,+1,83%,176,36%,3,0,+3
grubinho,GX,Map_2_2Bind,Attack,Astra,1.32,221,8,8,6,0,67%,164,39%,0,1,-1
ara,GX,Map_2_2Bind,Attack,Raze,0.34,153,7,12,1,-5,75%,94,12%,2,2,0
Derke,VIT,Map_2_2Bind,Defend,Raze,1.14,274,10,9,5,+1,92%,190,13%,2,2,0
Less,VIT,Map_2_2Bind,Defend,Viper,1.06,206,9,8,6,+1,67%,129,20%,0,2,-2
Kicks,VIT,Map_2_2Bind,Defend,Skye,1.20,231,10,6,6,+4,83%,134,45%,0,1,-1
KovaQ,VIT,Map_2_2Bind,Defend,Brimstone,1.14,233,11,8,3,+3,92%,141,32%,2,0,+2
UNFAKE,VIT,Map_2_2Bind,Defend,Gekko,0.87,173,8,8,7,0,75%,109,31%,1,2,-1
Cloud,GX,Map_2_2Bind,Defend,Gekko,1.32,236,11,7,4,+4,75%,131,21%,1,1,0
Flickless,GX,Map_2_2Bind,Defend,Viper,1.32,232,9,8,6,+1,67%,151,24%,3,1,+2
westside,GX,Map_2_2Bind,Defend,Deadlock,0.68,158,6,9,4,-3,67%,96,33%,1,2,-1
grubinho,GX,Map_2_2Bind,Defend,Astra,0.70,87,4,7,5,-3,58%,81,42%,0,1,-1
ara,GX,Map_2_2Bind,Defend,Raze,1.60,266,11,6,3,+5,92%,162,32%,2,0,+2
