Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Less,LOUD,Map_1_1Lotus,All,Cypher,1.64,256,20,9,6,+11,85%,170,36%,2,1,+1
saadhak,LOUD,Map_1_1Lotus,All,Neon,1.30,299,20,15,7,+5,85%,188,22%,3,4,-1
cauanzin,LOUD,Map_1_1Lotus,All,Fade,1.13,236,17,13,8,+4,75%,146,22%,0,4,-4
tuyz,LOUD,Map_1_1Lotus,All,Gekko,1.00,186,14,12,5,+2,70%,119,29%,0,2,-2
pANcada,LOUD,Map_1_1Lotus,All,Omen,0.89,135,11,11,9,0,80%,76,33%,2,2,0
supamen,EG,Map_1_1Lotus,All,Omen,1.25,273,20,16,4,+4,70%,165,53%,1,2,-1
jawgemo,EG,Map_1_1Lotus,All,Iso,1.25,301,19,18,7,+1,90%,207,23%,8,1,+7
NaturE,EG,Map_1_1Lotus,All,Breach,0.61,96,6,14,7,-8,75%,63,22%,1,1,0
Derrek,EG,Map_1_1Lotus,All,Fade,0.55,96,7,16,7,-9,50%,65,21%,1,0,+1
Apoth,EG,Map_1_1Lotus,All,Cypher,0.37,134,8,18,1,-10,45%,90,25%,2,3,-1
Less,LOUD,Map_1_1Lotus,Attack,Cypher,1.92,275,9,3,2,+6,88%,182,50%,1,0,+1
saadhak,LOUD,Map_1_1Lotus,Attack,Neon,1.39,297,8,6,3,+2,75%,187,21%,2,1,+1
cauanzin,LOUD,Map_1_1Lotus,Attack,Fade,1.92,332,10,3,2,+7,88%,208,26%,0,1,-1
tuyz,LOUD,Map_1_1Lotus,Attack,Gekko,0.54,58,2,4,1,-2,75%,39,50%,0,1,-1
pANcada,LOUD,Map_1_1Lotus,Attack,Omen,1.05,169,6,4,2,+2,75%,116,29%,1,1,0
supamen,EG,Map_1_1Lotus,Attack,Omen,1.78,345,15,8,3,+7,75%,218,58%,1,0,+1
jawgemo,EG,Map_1_1Lotus,Attack,Iso,1.42,338,13,11,4,+2,92%,232,23%,6,0,+6
NaturE,EG,Map_1_1Lotus,Attack,Breach,0.60,84,3,8,3,-5,75%,63,13%,0,0,0
Derrek,EG,Map_1_1Lotus,Attack,Fade,0.67,99,5,9,5,-4,67%,69,31%,0,0,0
Apoth,EG,Map_1_1Lotus,Attack,Cypher,0.26,123,4,11,1,-7,42%,91,25%,2,3,-1
Less,LOUD,Map_1_1Lotus,Defend,Cypher,1.45,245,11,6,4,+5,83%,163,29%,1,1,0
saadhak,LOUD,Map_1_1Lotus,Defend,Neon,1.24,301,12,9,4,+3,92%,188,22%,1,3,-2
cauanzin,LOUD,Map_1_1Lotus,Defend,Fade,0.61,173,7,10,6,-3,67%,104,17%,0,3,-3
tuyz,LOUD,Map_1_1Lotus,Defend,Gekko,1.30,272,12,8,4,+4,67%,172,26%,0,1,-1
pANcada,LOUD,Map_1_1Lotus,Defend,Omen,0.78,112,5,7,7,-2,83%,49,40%,1,1,0
supamen,EG,Map_1_1Lotus,Defend,Omen,0.44,166,5,8,1,-3,63%,85,40%,0,2,-2
jawgemo,EG,Map_1_1Lotus,Defend,Iso,1.00,246,6,7,3,-1,88%,169,24%,2,1,+1
NaturE,EG,Map_1_1Lotus,Defend,Breach,0.62,114,3,6,4,-3,75%,64,38%,1,1,0
Derrek,EG,Map_1_1Lotus,Defend,Fade,0.36,93,2,7,2,-5,25%,57,13%,1,0,+1
Apoth,EG,Map_1_1Lotus,Defend,Cypher,0.54,151,4,7,0,-3,50%,89,25%,0,0,0
