Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Abyss,1,"""1-0""",FPX,Attackers,Elimination
2Abyss,2,"""2-0""",FPX,Attackers,Elimination
2Abyss,3,"""3-0""",FPX,Attackers,Elimination
2Abyss,4,"""4-0""",FPX,Attackers,Elimination
2Abyss,5,"""5-0""",FPX,Attackers,Spike Detonation
2Abyss,6,"""5-1""",TE,Defenders,Elimination
2Abyss,7,"""5-2""",TE,Defenders,Elimination
2Abyss,8,"""6-2""",FPX,Attackers,Elimination
2Abyss,9,"""6-3""",TE,Defenders,Time Expired
2Abyss,10,"""7-3""",FPX,Attackers,Elimination
2Abyss,11,"""8-3""",FPX,Attackers,Elimination
2Abyss,12,"""8-4""",TE,Defenders,Elimination
2Abyss,13,"""9-4""",TE,Defenders,Elimination
2Abyss,14,"""10-4""",TE,Defenders,Elimination
2Abyss,15,"""10-5""",FPX,Attackers,Elimination
2Abyss,16,"""10-6""",FPX,Attackers,Spike Detonation
2Abyss,17,"""10-7""",FPX,Attackers,Elimination
2Abyss,18,"""10-8""",FPX,Attackers,Elimination
2Abyss,19,"""10-9""",FPX,Attackers,Elimination
2Abyss,20,"""11-9""",TE,Defenders,Time Expired
2Abyss,21,"""11-10""",FPX,Attackers,Spike Detonation
2Abyss,22,"""12-10""",TE,Defenders,Defuse
2Abyss,23,"""13-10""",TE,Defenders,Elimination
2Abyss,24,"""""",,,
