Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
heybay,NOVA,Map_1_1Split,All,Skye,,290,17,9,11,+8,,,,,,
GREEN,NOVA,Map_1_1Split,All,Raze,,263,16,11,6,+5,,,,,,
OBONE,NOVA,Map_1_1Split,All,Omen,,244,16,6,9,+10,,,,,,
GuanG,NOVA,Map_1_1Split,All,Waylay,,226,13,10,5,+3,,,,,,
Ezeir,NOVA,Map_1_1Split,All,Viper,,205,11,10,6,+1,,,,,,
ggd,EDG,Map_1_1Split,All,Clove,,225,12,15,2,-3,,,,,,
Moonlight,EDG,Map_1_1Split,All,Skye,,201,11,14,6,-3,,,,,,
YoungX,EDG,Map_1_1Split,All,Astra,,186,11,14,1,-3,,,,,,
P1n,EDG,Map_1_1Split,All,Raze,,152,7,15,2,-8,,,,,,
AnJing,EDG,Map_1_1Split,All,Neon,,92,5,15,2,-10,,,,,,
heybay,NOVA,Map_1_1Split,Attack,Skye,,,,,,,,,
GREEN,NOVA,Map_1_1Split,Attack,Raze,,,,,,,,,
OBONE,NOVA,Map_1_1Split,Attack,Omen,,,,,,,,,
GuanG,NOVA,Map_1_1Split,Attack,Waylay,,,,,,,,,
Ezeir,NOVA,Map_1_1Split,Attack,Viper,,,,,,,,,
ggd,EDG,Map_1_1Split,Attack,Clove,,,,,,,,,
Moonlight,EDG,Map_1_1Split,Attack,Skye,,,,,,,,,
YoungX,EDG,Map_1_1Split,Attack,Astra,,,,,,,,,
P1n,EDG,Map_1_1Split,Attack,Raze,,,,,,,,,
AnJing,EDG,Map_1_1Split,Attack,Neon,,,,,,,,,
heybay,NOVA,Map_1_1Split,Defend,Skye,,,,,,,,,
GREEN,NOVA,Map_1_1Split,Defend,Raze,,,,,,,,,
OBONE,NOVA,Map_1_1Split,Defend,Omen,,,,,,,,,
GuanG,NOVA,Map_1_1Split,Defend,Waylay,,,,,,,,,
Ezeir,NOVA,Map_1_1Split,Defend,Viper,,,,,,,,,
ggd,EDG,Map_1_1Split,Defend,Clove,,,,,,,,,
Moonlight,EDG,Map_1_1Split,Defend,Skye,,,,,,,,,
YoungX,EDG,Map_1_1Split,Defend,Astra,,,,,,,,,
P1n,EDG,Map_1_1Split,Defend,Raze,,,,,,,,,
AnJing,EDG,Map_1_1Split,Defend,Neon,,,,,,,,,
