Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
GREEN,NOVA,Map_2_2Sunset,All,Yoru,,320,27,14,4,+13,,,,,,
OBONE,NOVA,Map_2_2Sunset,All,Omen,,246,18,15,12,+3,,,,,,
Ezeir,NOVA,Map_2_2Sunset,All,Cypher,,197,15,17,9,-2,,,,,,
GuanG,NOVA,Map_2_2Sunset,All,Neon,,174,12,19,5,-7,,,,,,
heybay,NOVA,Map_2_2Sunset,All,Fade,,103,8,15,3,-7,,,,,,
P1n,EDG,Map_2_2Sunset,All,Fade,,241,17,17,8,0,,,,,,
ggd,EDG,Map_2_2Sunset,All,Cypher,,241,18,15,4,+3,,,,,,
YoungX,EDG,Map_2_2Sunset,All,Omen,,230,19,15,6,+4,,,,,,
Moonlight,EDG,Map_2_2Sunset,All,Yoru,,185,15,17,11,-2,,,,,,
AnJing,EDG,Map_2_2Sunset,All,Waylay,,146,11,16,8,-5,,,,,,
GREEN,NOVA,Map_2_2Sunset,Attack,Yoru,,,,,,,,,
OBONE,NOVA,Map_2_2Sunset,Attack,Omen,,,,,,,,,
Ezeir,NOVA,Map_2_2Sunset,Attack,Cypher,,,,,,,,,
GuanG,NOVA,Map_2_2Sunset,Attack,Neon,,,,,,,,,
heybay,NOVA,Map_2_2Sunset,Attack,Fade,,,,,,,,,
P1n,EDG,Map_2_2Sunset,Attack,Fade,,,,,,,,,
ggd,EDG,Map_2_2Sunset,Attack,Cypher,,,,,,,,,
YoungX,EDG,Map_2_2Sunset,Attack,Omen,,,,,,,,,
Moonlight,EDG,Map_2_2Sunset,Attack,Yoru,,,,,,,,,
AnJing,EDG,Map_2_2Sunset,Attack,Waylay,,,,,,,,,
GREEN,NOVA,Map_2_2Sunset,Defend,Yoru,,,,,,,,,
OBONE,NOVA,Map_2_2Sunset,Defend,Omen,,,,,,,,,
Ezeir,NOVA,Map_2_2Sunset,Defend,Cypher,,,,,,,,,
GuanG,NOVA,Map_2_2Sunset,Defend,Neon,,,,,,,,,
heybay,NOVA,Map_2_2Sunset,Defend,Fade,,,,,,,,,
P1n,EDG,Map_2_2Sunset,Defend,Fade,,,,,,,,,
ggd,EDG,Map_2_2Sunset,Defend,Cypher,,,,,,,,,
YoungX,EDG,Map_2_2Sunset,Defend,Omen,,,,,,,,,
Moonlight,EDG,Map_2_2Sunset,Defend,Yoru,,,,,,,,,
AnJing,EDG,Map_2_2Sunset,Defend,Waylay,,,,,,,,,
