Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
OBONE,NOVA,Map_3_3Haven,All,Omen,,269,17,8,8,+9,,,,,,
Ezeir,NOVA,Map_3_3Haven,All,Cypher,,245,19,8,3,+11,,,,,,
GuanG,NOVA,Map_3_3Haven,All,Neon,,231,13,15,6,-2,,,,,,
GREEN,NOVA,Map_3_3Haven,All,Yoru,,203,13,9,5,+4,,,,,,
heybay,NOVA,Map_3_3Haven,All,Fade,,165,9,8,7,+1,,,,,,
Moonlight,EDG,Map_3_3Haven,All,Yoru,,254,16,15,2,+1,,,,,,
YoungX,EDG,Map_3_3Haven,All,Omen,,214,11,14,7,-3,,,,,,
AnJing,EDG,Map_3_3Haven,All,Neon,,160,10,16,1,-6,,,,,,
P1n,EDG,Map_3_3Haven,All,Sova,,122,7,13,3,-6,,,,,,
ggd,EDG,Map_3_3Haven,All,Cypher,,86,4,13,4,-9,,,,,,
OBONE,NOVA,Map_3_3Haven,Attack,Omen,,,,,,,,,
Ezeir,NOVA,Map_3_3Haven,Attack,Cypher,,,,,,,,,
GuanG,NOVA,Map_3_3Haven,Attack,Neon,,,,,,,,,
GREEN,NOVA,Map_3_3Haven,Attack,Yoru,,,,,,,,,
heybay,NOVA,Map_3_3Haven,Attack,Fade,,,,,,,,,
Moonlight,EDG,Map_3_3Haven,Attack,Yoru,,,,,,,,,
YoungX,EDG,Map_3_3Haven,Attack,Omen,,,,,,,,,
AnJing,EDG,Map_3_3Haven,Attack,Neon,,,,,,,,,
P1n,EDG,Map_3_3Haven,Attack,Sova,,,,,,,,,
ggd,EDG,Map_3_3Haven,Attack,Cypher,,,,,,,,,
OBONE,NOVA,Map_3_3Haven,Defend,Omen,,,,,,,,,
Ezeir,NOVA,Map_3_3Haven,Defend,Cypher,,,,,,,,,
GuanG,NOVA,Map_3_3Haven,Defend,Neon,,,,,,,,,
GREEN,NOVA,Map_3_3Haven,Defend,Yoru,,,,,,,,,
heybay,NOVA,Map_3_3Haven,Defend,Fade,,,,,,,,,
Moonlight,EDG,Map_3_3Haven,Defend,Yoru,,,,,,,,,
YoungX,EDG,Map_3_3Haven,Defend,Omen,,,,,,,,,
AnJing,EDG,Map_3_3Haven,Defend,Neon,,,,,,,,,
P1n,EDG,Map_3_3Haven,Defend,Sova,,,,,,,,,
ggd,EDG,Map_3_3Haven,Defend,Cypher,,,,,,,,,
