,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Boo TH,,3,,,,,,,,,36,4,1
RieNs TH,,4,1,,,1,,,,,44,2,1
MiniBoo TH,,2,,,1,,,,,,49,0,0
Wo0t TH,,5,1,,,1,,,1,,62,0,2
benjyfishy TH,,5,2,,,1,,,,,54,1,0
ANGE1 NAVI,,4,,,,1,,,,,44,7,1
Shao NAVI,,4,2,1,1,1,,1,,,66,9,2
Ruxic NAVI,,9,,1,1,1,1,,,,72,3,0
alexiiik NAVI,,5,1,,,,,,,,51,0,0
hiro NAVI,,9,3,,,2,,,,,63,1,3
