Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
kamo,TL,All_Maps,All,"Raze, Jett",1.40,292,42,25,4,+17,75%,183,33%,6,5,+1
keiko,TL,All_Maps,All,"Brimstone, Omen",1.27,236,36,25,20,+11,78%,156,33%,3,3,0
trexx,TL,All_Maps,All,"Gekko, Sova",1.20,242,30,23,17,+7,80%,156,26%,7,4,+3
paTiTek,TL,All_Maps,All,"Skye, Kayo",1.11,174,25,19,15,+6,93%,114,17%,4,2,+2
nAts,TL,All_Maps,All,"Viper, Cypher",1.05,224,32,27,12,+5,83%,138,22%,3,3,0
Alfajer,FNC,All_Maps,All,"Tejo, Chamber",1.11,213,35,30,1,+5,65%,154,44%,4,5,-1
kaajak,FNC,All_Maps,All,"Raze, Yoru",0.85,233,26,33,8,-7,68%,148,34%,10,6,+4
Boaster,FNC,All_Maps,All,"Astra, Omen",0.71,148,18,32,13,-14,60%,93,22%,1,6,-5
crashies,FNC,All_Maps,All,"Fade, Sova",0.65,170,23,36,7,-13,73%,111,26%,1,1,0
Chronicle,FNC,All_Maps,All,"Viper, Vyse",0.56,118,17,34,9,-17,58%,82,18%,1,5,-4
kamo,TL,All_Maps,Attack,"Raze, Jett",1.39,282,16,10,1,+6,73%,176,30%,1,2,-1
keiko,TL,All_Maps,Attack,"Brimstone, Omen",1.02,188,10,10,7,0,80%,128,30%,1,1,0
trexx,TL,All_Maps,Attack,"Gekko, Sova",1.04,195,10,8,3,+2,73%,149,24%,0,4,-4
paTiTek,TL,All_Maps,Attack,"Skye, Kayo",1.44,259,16,7,3,+9,100%,149,23%,3,0,+3
nAts,TL,All_Maps,Attack,"Viper, Cypher",0.75,199,10,12,3,-2,73%,135,27%,1,2,-1
Alfajer,FNC,All_Maps,Attack,"Tejo, Chamber",0.89,224,20,21,1,-1,56%,137,49%,3,4,-1
kaajak,FNC,All_Maps,Attack,"Raze, Yoru",0.96,237,19,21,4,-2,68%,152,37%,5,5,0
Boaster,FNC,All_Maps,Attack,"Astra, Omen",0.67,133,10,19,7,-9,60%,88,20%,0,3,-3
crashies,FNC,All_Maps,Attack,"Fade, Sova",0.66,149,13,22,6,-9,72%,106,26%,0,1,-1
Chronicle,FNC,All_Maps,Attack,"Viper, Vyse",0.59,109,10,20,4,-10,52%,75,17%,0,4,-4
kamo,TL,All_Maps,Defend,"Raze, Jett",1.41,278,26,15,3,+11,76%,188,36%,5,3,+2
keiko,TL,All_Maps,Defend,"Brimstone, Omen",1.43,270,26,15,13,+11,76%,173,35%,2,2,0
trexx,TL,All_Maps,Defend,"Gekko, Sova",1.30,247,20,15,14,+5,84%,160,28%,7,0,+7
paTiTek,TL,All_Maps,Defend,"Skye, Kayo",0.91,126,9,12,12,-3,88%,93,13%,1,2,-1
nAts,TL,All_Maps,Defend,"Viper, Cypher",1.23,226,22,15,9,+7,88%,139,19%,2,1,+1
Alfajer,FNC,All_Maps,Defend,"Tejo, Chamber",1.53,272,15,9,0,+6,80%,183,38%,1,1,0
kaajak,FNC,All_Maps,Defend,"Raze, Yoru",0.67,195,7,12,4,-5,67%,142,30%,5,1,+4
Boaster,FNC,All_Maps,Defend,"Astra, Omen",0.78,151,8,13,6,-5,60%,103,24%,1,3,-2
crashies,FNC,All_Maps,Defend,"Fade, Sova",0.64,180,10,14,1,-4,73%,121,27%,1,0,+1
Chronicle,FNC,All_Maps,Defend,"Viper, Vyse",0.49,147,7,14,5,-7,67%,95,20%,1,1,0
