Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
HYUNMIN,DRX,Map_2_2Abyss,All,Waylay,1.84,357,30,14,10,+16,87%,224,50%,3,2,+1
Flashback,DRX,Map_2_2Abyss,All,Yoru,1.25,255,22,16,4,+6,74%,156,27%,4,1,+3
MaKo,DRX,Map_2_2Abyss,All,Omen,1.03,213,18,16,9,+2,70%,123,29%,3,3,0
BeYN,DRX,Map_2_2Abyss,All,Sova,0.73,146,9,16,11,-7,74%,98,31%,3,1,+2
free1ng,DRX,Map_2_2Abyss,All,Cypher,0.41,62,6,14,3,-8,61%,35,17%,1,2,-1
trent,G2,Map_2_2Abyss,All,Tejo,1.14,213,16,16,5,0,78%,156,47%,0,1,-1
leaf,G2,Map_2_2Abyss,All,Chamber,0.99,210,17,18,6,-1,70%,147,20%,4,2,+2
JonahP,G2,Map_2_2Abyss,All,Sova,0.94,181,15,15,8,0,70%,103,14%,0,3,-3
valyn,G2,Map_2_2Abyss,All,Astra,0.85,170,14,16,5,-2,74%,105,24%,1,1,0
jawgemo,G2,Map_2_2Abyss,All,Yoru,0.67,183,14,20,4,-6,61%,114,36%,4,7,-3
HYUNMIN,DRX,Map_2_2Abyss,Attack,Waylay,2.11,394,18,6,5,+12,83%,243,47%,1,1,0
Flashback,DRX,Map_2_2Abyss,Attack,Yoru,1.32,261,12,7,3,+5,75%,154,28%,3,1,+2
MaKo,DRX,Map_2_2Abyss,Attack,Omen,1.02,234,10,9,7,+1,75%,126,15%,1,1,0
BeYN,DRX,Map_2_2Abyss,Attack,Sova,0.83,152,5,8,7,-3,83%,98,13%,2,1,+1
free1ng,DRX,Map_2_2Abyss,Attack,Cypher,0.52,80,4,7,1,-3,67%,53,13%,0,1,-1
trent,G2,Map_2_2Abyss,Attack,Tejo,1.16,217,7,7,4,0,91%,164,45%,0,0,0
leaf,G2,Map_2_2Abyss,Attack,Chamber,1.29,227,11,8,2,+3,82%,161,17%,3,1,+2
JonahP,G2,Map_2_2Abyss,Attack,Sova,1.36,242,11,6,4,+5,73%,134,11%,0,1,-1
valyn,G2,Map_2_2Abyss,Attack,Astra,0.96,173,7,6,4,+1,82%,101,10%,0,0,0
jawgemo,G2,Map_2_2Abyss,Attack,Yoru,0.25,98,3,9,3,-6,55%,62,8%,1,5,-4
HYUNMIN,DRX,Map_2_2Abyss,Defend,Waylay,1.55,318,12,8,5,+4,91%,203,55%,2,1,+1
Flashback,DRX,Map_2_2Abyss,Defend,Yoru,1.18,250,10,9,1,+1,73%,158,26%,1,0,+1
MaKo,DRX,Map_2_2Abyss,Defend,Omen,1.03,192,8,7,2,+1,64%,121,64%,2,2,0
BeYN,DRX,Map_2_2Abyss,Defend,Sova,0.62,140,4,8,4,-4,64%,99,60%,1,0,+1
free1ng,DRX,Map_2_2Abyss,Defend,Cypher,0.28,43,2,7,2,-5,55%,14,25%,1,1,0
trent,G2,Map_2_2Abyss,Defend,Tejo,1.12,209,9,9,1,0,67%,149,50%,0,1,-1
leaf,G2,Map_2_2Abyss,Defend,Chamber,0.73,194,6,10,4,-4,58%,135,23%,1,1,0
JonahP,G2,Map_2_2Abyss,Defend,Sova,0.55,126,4,9,4,-5,67%,75,21%,0,2,-2
valyn,G2,Map_2_2Abyss,Defend,Astra,0.75,167,7,10,1,-3,67%,109,58%,1,1,0
jawgemo,G2,Map_2_2Abyss,Defend,Yoru,1.06,262,11,11,1,0,67%,163,52%,3,2,+1
