Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
MaKo,DRX,Map_3_3Bind,All,Brimstone,1.60,261,21,10,11,+11,85%,160,23%,3,0,+3
Flashback,DRX,Map_3_3Bind,All,Yoru,1.36,234,18,9,3,+9,70%,129,15%,5,3,+2
HYUNMIN,DRX,Map_3_3Bind,All,Waylay,1.12,178,11,10,5,+1,75%,127,24%,1,2,-1
free1ng,DRX,Map_3_3Bind,All,Viper,1.07,198,14,11,7,+3,80%,127,41%,3,1,+2
BeYN,DRX,Map_3_3Bind,All,Fade,0.81,169,12,13,8,-1,75%,99,21%,1,1,0
valyn,G2,Map_3_3Bind,All,Brimstone,1.29,233,16,14,5,+2,75%,142,32%,2,0,+2
jawgemo,G2,Map_3_3Bind,All,Yoru,0.94,222,15,15,3,0,70%,133,18%,5,1,+4
trent,G2,Map_3_3Bind,All,Tejo,0.81,165,12,15,2,-3,70%,99,29%,0,3,-3
leaf,G2,Map_3_3Bind,All,Deadlock,0.44,130,8,17,6,-9,55%,86,19%,0,6,-6
JonahP,G2,Map_3_3Bind,All,Fade,0.36,62,2,15,6,-13,50%,44,18%,0,3,-3
MaKo,DRX,Map_3_3Bind,Attack,Brimstone,0.94,137,4,5,4,-1,75%,92,33%,0,0,0
Flashback,DRX,Map_3_3Bind,Attack,Yoru,1.39,261,7,5,0,+2,50%,148,31%,2,1,+1
HYUNMIN,DRX,Map_3_3Bind,Attack,Waylay,1.06,186,5,5,0,0,50%,135,21%,0,2,-2
free1ng,DRX,Map_3_3Bind,Attack,Viper,0.82,140,4,5,0,-1,63%,83,80%,1,1,0
BeYN,DRX,Map_3_3Bind,Attack,Fade,0.46,83,2,6,3,-4,63%,45,10%,0,1,-1
valyn,G2,Map_3_3Bind,Attack,Brimstone,1.37,235,10,10,3,0,67%,148,23%,1,0,+1
jawgemo,G2,Map_3_3Bind,Attack,Yoru,0.46,136,5,11,2,-6,58%,88,15%,1,0,+1
trent,G2,Map_3_3Bind,Attack,Tejo,0.65,175,7,11,1,-4,58%,104,41%,0,3,-3
leaf,G2,Map_3_3Bind,Attack,Deadlock,0.29,101,3,11,3,-8,50%,75,21%,0,5,-5
JonahP,G2,Map_3_3Bind,Attack,Fade,0.32,78,2,11,4,-9,42%,50,23%,0,2,-2
MaKo,DRX,Map_3_3Bind,Defend,Brimstone,2.03,345,17,5,7,+12,92%,206,21%,3,0,+3
Flashback,DRX,Map_3_3Bind,Defend,Yoru,1.34,216,11,4,3,+7,83%,117,0%,3,2,+1
HYUNMIN,DRX,Map_3_3Bind,Defend,Waylay,1.17,173,6,5,5,+1,92%,122,27%,1,0,+1
free1ng,DRX,Map_3_3Bind,Defend,Viper,1.23,238,10,6,7,+4,92%,156,32%,2,0,+2
BeYN,DRX,Map_3_3Bind,Defend,Fade,1.05,227,10,7,5,+3,83%,135,24%,1,0,+1
valyn,G2,Map_3_3Bind,Defend,Brimstone,1.18,232,6,4,2,+2,88%,133,50%,1,0,+1
jawgemo,G2,Map_3_3Bind,Defend,Yoru,1.66,353,10,4,1,+6,88%,201,21%,4,1,+3
trent,G2,Map_3_3Bind,Defend,Tejo,1.04,152,5,4,1,+1,88%,92,18%,0,0,0
leaf,G2,Map_3_3Bind,Defend,Deadlock,0.66,175,5,6,3,-1,63%,103,18%,0,1,-1
JonahP,G2,Map_3_3Bind,Defend,Fade,0.42,39,0,4,2,-4,63%,36,11%,0,1,-1
