,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Jinggg PRX,,8,3,,,,1,,,,41,1,1
f0rsakeN PRX,,5,3,3,1,1,,,,,55,6,1
d4v41 PRX,,13,3,1,,,1,,,,73,1,0
PatMen PRX,,7,2,1,,1,,,,,59,16,1
something PRX,,10,2,1,,,,,,,49,1,2
Boo TH,,9,,,,1,,,,,51,11,1
RieNs TH,,10,2,,,1,,,,,56,4,3
MiniBoo TH,,9,2,,,,,,,,45,0,0
Wo0t TH,,9,3,2,,3,1,,,,56,0,3
benjyfishy TH,,5,1,,,1,,,,,42,3,1
