Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Crws,TLN,Map_2_2Ascent,All,Tejo,1.02,192,12,14,5,-2,78%,135,21%,3,1,+2
JitBoyS,TLN,Map_2_2Ascent,All,Deadlock,0.99,225,13,14,3,-1,67%,153,52%,1,1,0
thyy,TLN,Map_2_2Ascent,All,Astra,0.83,174,11,15,7,-4,61%,115,39%,1,1,0
primmie,TLN,Map_2_2Ascent,All,Yoru,0.58,142,9,15,1,-6,61%,90,38%,2,5,-3
Killua,TLN,Map_2_2Ascent,All,Vyse,0.57,146,9,15,3,-6,72%,103,37%,1,2,-1
Jemkin,RRQ,Map_2_2Ascent,All,Yoru,1.55,337,22,10,1,+12,83%,204,52%,3,3,0
Kushy,RRQ,Map_2_2Ascent,All,Sova,1.41,250,16,10,4,+6,83%,162,31%,2,0,+2
Monyet,RRQ,Map_2_2Ascent,All,Omen,1.06,183,13,11,7,+2,83%,115,36%,2,4,-2
xffero,RRQ,Map_2_2Ascent,All,Cypher,1.03,141,10,10,6,0,78%,98,21%,2,1,+1
crazyguy,RRQ,Map_2_2Ascent,All,Tejo,0.77,171,12,13,3,-1,78%,108,16%,1,0,+1
Crws,TLN,Map_2_2Ascent,Attack,Tejo,0.57,151,3,6,2,-3,83%,102,22%,0,1,-1
JitBoyS,TLN,Map_2_2Ascent,Attack,Deadlock,0.78,202,4,5,1,-1,83%,127,57%,1,0,+1
thyy,TLN,Map_2_2Ascent,Attack,Astra,1.14,258,6,6,3,0,83%,147,31%,0,0,0
primmie,TLN,Map_2_2Ascent,Attack,Yoru,0.55,131,3,5,1,-2,67%,85,33%,0,3,-3
Killua,TLN,Map_2_2Ascent,Attack,Vyse,0.44,105,2,5,2,-3,83%,92,36%,0,1,-1
Jemkin,RRQ,Map_2_2Ascent,Attack,Yoru,1.35,300,13,7,1,+6,75%,200,67%,1,3,-2
Kushy,RRQ,Map_2_2Ascent,Attack,Sova,1.60,301,13,7,3,+6,83%,187,31%,2,0,+2
Monyet,RRQ,Map_2_2Ascent,Attack,Omen,1.08,154,8,6,4,+2,83%,99,35%,0,3,-3
xffero,RRQ,Map_2_2Ascent,Attack,Cypher,0.89,151,6,8,4,-2,75%,104,17%,2,1,+1
crazyguy,RRQ,Map_2_2Ascent,Attack,Tejo,0.66,134,6,8,2,-2,75%,91,27%,0,0,0
Crws,TLN,Map_2_2Ascent,Defend,Tejo,1.24,213,9,8,3,+1,75%,151,20%,3,0,+3
JitBoyS,TLN,Map_2_2Ascent,Defend,Deadlock,1.10,238,9,9,2,0,58%,167,50%,0,1,-1
thyy,TLN,Map_2_2Ascent,Defend,Astra,0.67,133,5,9,4,-4,50%,100,47%,1,1,0
primmie,TLN,Map_2_2Ascent,Defend,Yoru,0.59,149,6,10,0,-4,58%,93,42%,2,2,0
Killua,TLN,Map_2_2Ascent,Defend,Vyse,0.63,167,7,10,1,-3,67%,109,38%,1,1,0
Jemkin,RRQ,Map_2_2Ascent,Defend,Yoru,1.96,412,9,3,0,+6,100%,214,38%,2,0,+2
Kushy,RRQ,Map_2_2Ascent,Defend,Sova,1.03,151,3,3,1,0,83%,111,30%,0,0,0
Monyet,RRQ,Map_2_2Ascent,Defend,Omen,1.02,243,5,5,3,0,83%,148,38%,2,1,+1
xffero,RRQ,Map_2_2Ascent,Defend,Cypher,1.30,122,4,2,2,+2,83%,86,27%,0,0,0
crazyguy,RRQ,Map_2_2Ascent,Defend,Tejo,0.97,247,6,5,1,+1,83%,140,5%,1,0,+1
