Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Ascent,1,"""0-1""",TE,Attackers,Elimination
1Ascent,2,"""0-2""",TE,Attackers,Elimination
1Ascent,3,"""1-2""",VIT,Defenders,Elimination
1Ascent,4,"""1-3""",TE,Attackers,Elimination
1Ascent,5,"""1-4""",TE,Attackers,Elimination
1Ascent,6,"""1-5""",TE,Attackers,Spike Detonation
1Ascent,7,"""1-6""",TE,Attackers,Elimination
1Ascent,8,"""2-6""",VIT,Defenders,Defuse
1Ascent,9,"""3-6""",VIT,Defenders,Elimination
1Ascent,10,"""3-7""",TE,Attackers,Elimination
1Ascent,11,"""4-7""",VIT,Defenders,Elimination
1Ascent,12,"""5-7""",VIT,Defenders,Time Expired
1Ascent,13,"""5-8""",VIT,Defenders,Defuse
1Ascent,14,"""5-9""",VIT,Defenders,Elimination
1Ascent,15,"""6-9""",TE,Attackers,Elimination
1Ascent,16,"""6-10""",VIT,Defenders,Elimination
1Ascent,17,"""6-11""",VIT,Defenders,Elimination
1Ascent,18,"""7-11""",TE,Attackers,Elimination
1Ascent,19,"""8-11""",TE,Attackers,Elimination
1Ascent,20,"""9-11""",TE,Attackers,Elimination
1Ascent,21,"""10-11""",TE,Attackers,Spike Detonation
1Ascent,22,"""10-12""",VIT,Defenders,Elimination
1Ascent,23,"""11-12""",TE,Attackers,Spike Detonation
1Ascent,24,"""12-12""",TE,Attackers,Elimination
1Ascent,25,"""13-12""",VIT,Defenders,Elimination
1Ascent,26,"""13-13""",VIT,Defenders,Elimination
1Ascent,27,"""13-14""",TE,Attackers,Elimination
1Ascent,28,"""13-15""",VIT,Defenders,Defuse
