Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
artzin,MIBR,Map_1_1Corrode,All,Kayo,1.78,345,21,9,9,+12,78%,213,23%,4,1,+3
aspas,MIBR,Map_1_1Corrode,All,Waylay,1.51,262,19,8,2,+11,94%,165,32%,4,0,+4
cortezia,MIBR,Map_1_1Corrode,All,Viper,1.34,203,13,8,10,+5,78%,129,44%,1,1,0
Verno,MIBR,Map_1_1Corrode,All,Sova,0.98,147,9,9,6,0,78%,95,26%,2,1,+1
xenom,MIBR,Map_1_1Corrode,All,Omen,0.85,135,8,8,8,0,89%,85,44%,2,2,0
Monyet,RRQ,Map_1_1Corrode,All,Neon,0.94,197,12,14,7,-2,67%,118,26%,1,4,-3
Kushy,RRQ,Map_1_1Corrode,All,Fade,0.82,158,10,13,3,-3,61%,103,48%,0,3,-3
crazyguy,RRQ,Map_1_1Corrode,All,Omen,0.59,114,6,15,5,-9,61%,81,42%,1,1,0
Jemkin,RRQ,Map_1_1Corrode,All,Waylay,0.53,106,6,14,2,-8,50%,72,32%,1,3,-2
xffero,RRQ,Map_1_1Corrode,All,Viper,0.52,119,8,14,1,-6,61%,88,20%,2,2,0
artzin,MIBR,Map_1_1Corrode,Attack,Kayo,1.40,276,10,7,6,+3,75%,169,12%,2,1,+1
aspas,MIBR,Map_1_1Corrode,Attack,Waylay,1.77,326,16,6,2,+10,100%,201,28%,3,0,+3
cortezia,MIBR,Map_1_1Corrode,Attack,Viper,1.56,264,12,5,3,+7,83%,166,50%,1,0,+1
Verno,MIBR,Map_1_1Corrode,Attack,Sova,1.06,160,7,6,5,+1,83%,102,35%,2,1,+1
xenom,MIBR,Map_1_1Corrode,Attack,Omen,0.74,124,4,6,7,-2,92%,76,45%,1,1,0
Monyet,RRQ,Map_1_1Corrode,Attack,Neon,0.81,152,3,4,2,-1,50%,93,25%,0,3,-3
Kushy,RRQ,Map_1_1Corrode,Attack,Fade,0.78,142,3,4,0,-1,50%,84,75%,0,0,0
crazyguy,RRQ,Map_1_1Corrode,Attack,Omen,0.74,100,2,4,2,-2,67%,77,33%,0,0,0
Jemkin,RRQ,Map_1_1Corrode,Attack,Waylay,0.52,116,2,5,0,-3,50%,80,60%,1,1,0
xffero,RRQ,Map_1_1Corrode,Attack,Viper,0.76,110,2,4,0,-2,33%,88,9%,1,0,+1
artzin,MIBR,Map_1_1Corrode,Defend,Kayo,2.53,484,11,2,3,+9,83%,299,41%,2,0,+2
aspas,MIBR,Map_1_1Corrode,Defend,Waylay,0.99,135,3,2,0,+1,83%,93,60%,1,0,+1
cortezia,MIBR,Map_1_1Corrode,Defend,Viper,0.89,81,1,3,7,-2,67%,53,20%,0,1,-1
Verno,MIBR,Map_1_1Corrode,Defend,Sova,0.83,123,2,3,1,-1,67%,81,14%,0,0,0
xenom,MIBR,Map_1_1Corrode,Defend,Omen,1.06,158,4,2,1,+2,83%,104,43%,1,1,0
Monyet,RRQ,Map_1_1Corrode,Defend,Neon,1.01,220,9,10,5,-1,75%,131,26%,1,1,0
Kushy,RRQ,Map_1_1Corrode,Defend,Fade,0.84,166,7,9,3,-2,67%,113,41%,0,3,-3
crazyguy,RRQ,Map_1_1Corrode,Defend,Omen,0.52,122,4,11,3,-7,58%,84,46%,1,1,0
Jemkin,RRQ,Map_1_1Corrode,Defend,Waylay,0.53,102,4,9,2,-5,50%,68,21%,0,2,-2
xffero,RRQ,Map_1_1Corrode,Defend,Viper,0.40,124,6,10,1,-4,75%,87,29%,1,2,-1
