Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
aspas,MIBR,All_Maps,All,"Waylay, Jett",1.47,255,36,14,4,+22,89%,163,29%,7,1,+6
artzin,MIBR,All_Maps,All,Kayo,1.28,256,30,22,21,+8,72%,156,23%,8,5,+3
cortezia,MIBR,All_Maps,All,"Viper, Cypher",1.24,211,27,19,15,+8,81%,131,38%,3,3,0
xenom,MIBR,All_Maps,All,"Omen, Astra",1.15,164,23,16,13,+7,86%,105,45%,2,2,0
Verno,MIBR,All_Maps,All,Sova,1.09,178,22,19,11,+3,78%,125,22%,4,1,+3
Jemkin,RRQ,All_Maps,All,"Waylay, Jett",0.84,179,21,27,4,-6,47%,117,42%,4,7,-3
Monyet,RRQ,All_Maps,All,"Neon, Omen",0.83,160,20,28,14,-8,64%,105,30%,1,5,-4
xffero,RRQ,All_Maps,All,"Viper, Cypher",0.80,174,23,28,3,-5,67%,122,31%,6,4,+2
crazyguy,RRQ,All_Maps,All,"Omen, Sova",0.62,131,12,29,13,-17,61%,95,22%,1,3,-2
Kushy,RRQ,All_Maps,All,"Fade, Kayo",0.57,118,14,29,8,-15,56%,75,41%,0,5,-5
aspas,MIBR,All_Maps,Attack,"Waylay, Jett",1.59,301,21,8,3,+13,94%,187,34%,3,0,+3
artzin,MIBR,All_Maps,Attack,Kayo,1.25,242,13,11,9,+2,78%,149,18%,5,3,+2
cortezia,MIBR,All_Maps,Attack,"Viper, Cypher",1.54,277,19,9,5,+10,83%,170,59%,2,0,+2
xenom,MIBR,All_Maps,Attack,"Omen, Astra",1.06,142,9,7,8,+2,94%,79,42%,1,1,0
Verno,MIBR,All_Maps,Attack,Sova,1.05,139,9,8,6,+1,83%,94,24%,2,1,+1
Jemkin,RRQ,All_Maps,Attack,"Waylay, Jett",1.15,248,15,13,1,+2,50%,159,57%,3,5,-2
Monyet,RRQ,All_Maps,Attack,"Neon, Omen",0.69,121,7,14,8,-7,56%,86,30%,0,4,-4
xffero,RRQ,All_Maps,Attack,"Viper, Cypher",1.21,218,14,13,1,+1,61%,154,31%,4,0,+4
crazyguy,RRQ,All_Maps,Attack,"Omen, Sova",0.79,153,7,13,9,-6,67%,113,17%,0,0,0
Kushy,RRQ,All_Maps,Attack,"Fade, Kayo",0.40,78,4,14,5,-10,50%,45,44%,0,2,-2
aspas,MIBR,All_Maps,Defend,"Waylay, Jett",1.35,210,15,6,1,+9,83%,139,19%,4,1,+3
artzin,MIBR,All_Maps,Defend,Kayo,1.30,271,17,11,12,+6,67%,162,28%,3,2,+1
cortezia,MIBR,All_Maps,Defend,"Viper, Cypher",0.95,146,8,10,10,-2,78%,91,19%,1,3,-2
xenom,MIBR,All_Maps,Defend,"Omen, Astra",1.23,187,14,9,5,+5,78%,130,48%,1,1,0
Verno,MIBR,All_Maps,Defend,Sova,1.13,217,13,11,5,+2,72%,156,21%,2,0,+2
Jemkin,RRQ,All_Maps,Defend,"Waylay, Jett",0.53,110,6,14,3,-8,44%,75,23%,1,2,-1
Monyet,RRQ,All_Maps,Defend,"Neon, Omen",0.98,200,13,14,6,-1,72%,125,29%,1,1,0
xffero,RRQ,All_Maps,Defend,"Viper, Cypher",0.39,129,9,15,2,-6,72%,90,30%,2,4,-2
crazyguy,RRQ,All_Maps,Defend,"Omen, Sova",0.45,110,5,16,4,-11,56%,77,32%,1,3,-2
Kushy,RRQ,All_Maps,Defend,"Fade, Kayo",0.75,159,10,15,3,-5,61%,106,39%,0,3,-3
