Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Haven,1,"""1-0""",2G,Defenders,Elimination
1Haven,2,"""1-1""",FUR,Attackers,Elimination
1Haven,3,"""1-2""",FUR,Attackers,Elimination
1Haven,4,"""1-3""",FUR,Attackers,Elimination
1Haven,5,"""1-4""",FUR,Attackers,Elimination
1Haven,6,"""1-5""",FUR,Attackers,Spike Detonation
1Haven,7,"""2-5""",2G,Defenders,Elimination
1Haven,8,"""3-5""",2G,Defenders,Elimination
1Haven,9,"""3-6""",FUR,Attackers,Elimination
1Haven,10,"""4-6""",2G,Defenders,Defuse
1Haven,11,"""5-6""",2G,Defenders,Elimination
1Haven,12,"""5-7""",FUR,Attackers,Elimination
1Haven,13,"""6-7""",FUR,Attackers,Elimination
1Haven,14,"""7-7""",FUR,Attackers,Elimination
1Haven,15,"""7-8""",2G,Defenders,Time Expired
1Haven,16,"""7-9""",2G,Defenders,Defuse
1Haven,17,"""7-10""",2G,Defenders,Defuse
1Haven,18,"""7-11""",2G,Defenders,Elimination
1Haven,19,"""7-12""",2G,Defenders,Time Expired
1Haven,20,"""7-13""",2G,Defenders,Defuse
1Haven,21,"""""",,,
1Haven,22,"""""",,,
1Haven,23,"""""",,,
1Haven,24,"""""",,,
