Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Kushy,RRQ,Map_1_1Ascent,All,Sova,1.35,264,20,15,6,+5,70%,189,46%,4,2,+2
Jemkin,RRQ,Map_1_1Ascent,All,Yoru,1.05,256,20,17,3,+3,70%,146,28%,7,4,+3
xffero,RRQ,Map_1_1Ascent,All,Cypher,0.89,178,14,15,2,-1,57%,130,20%,2,1,+1
crazyguy,RRQ,Map_1_1Ascent,All,Tejo,0.55,129,9,16,4,-7,70%,87,10%,0,2,-2
Monyet,RRQ,Map_1_1Ascent,All,Omen,0.55,84,7,14,8,-7,61%,55,41%,0,1,-1
Chronicle,FNC,Map_1_1Ascent,All,Vyse,1.86,295,25,11,10,+14,78%,205,36%,4,2,+2
Alfajer,FNC,Map_1_1Ascent,All,Sage,1.24,230,18,15,7,+3,74%,148,34%,3,1,+2
Boaster,FNC,Map_1_1Ascent,All,Omen,0.98,136,12,14,8,-2,65%,90,50%,0,1,-1
crashies,FNC,Map_1_1Ascent,All,Sova,0.94,175,13,15,7,-2,65%,117,24%,2,2,0
kaajak,FNC,Map_1_1Ascent,All,Yoru,0.61,122,9,15,3,-6,65%,84,23%,1,7,-6
Kushy,RRQ,Map_1_1Ascent,Attack,Sova,1.67,302,12,6,4,+6,73%,207,43%,3,0,+3
Jemkin,RRQ,Map_1_1Ascent,Attack,Yoru,0.94,241,9,8,3,+1,73%,143,33%,3,3,0
xffero,RRQ,Map_1_1Ascent,Attack,Cypher,0.70,186,7,8,0,-1,64%,131,24%,1,1,0
crazyguy,RRQ,Map_1_1Ascent,Attack,Tejo,0.44,117,4,8,2,-4,82%,86,10%,0,0,0
Monyet,RRQ,Map_1_1Ascent,Attack,Omen,0.67,112,5,7,6,-2,64%,69,57%,0,0,0
Chronicle,FNC,Map_1_1Ascent,Attack,Vyse,1.93,279,13,4,3,+9,83%,183,39%,3,2,+1
Alfajer,FNC,Map_1_1Ascent,Attack,Sage,1.40,299,12,8,4,+4,83%,185,32%,2,0,+2
Boaster,FNC,Map_1_1Ascent,Attack,Omen,0.94,143,6,7,5,-1,67%,101,39%,0,0,0
crashies,FNC,Map_1_1Ascent,Attack,Sova,0.69,123,5,7,2,-2,67%,84,31%,1,0,+1
kaajak,FNC,Map_1_1Ascent,Attack,Yoru,0.56,100,4,7,2,-3,58%,69,19%,0,4,-4
Kushy,RRQ,Map_1_1Ascent,Defend,Sova,1.06,231,8,9,2,-1,67%,172,50%,1,2,-1
Jemkin,RRQ,Map_1_1Ascent,Defend,Yoru,1.15,270,11,9,0,+2,67%,148,18%,4,1,+3
xffero,RRQ,Map_1_1Ascent,Defend,Cypher,1.07,172,7,7,2,0,50%,129,17%,1,0,+1
crazyguy,RRQ,Map_1_1Ascent,Defend,Tejo,0.64,142,5,8,2,-3,58%,89,11%,0,2,-2
Monyet,RRQ,Map_1_1Ascent,Defend,Omen,0.44,59,2,7,2,-5,58%,43,30%,0,1,-1
Chronicle,FNC,Map_1_1Ascent,Defend,Vyse,1.78,313,12,7,7,+5,73%,229,33%,1,0,+1
Alfajer,FNC,Map_1_1Ascent,Defend,Sage,1.07,155,6,7,3,-1,64%,108,38%,1,1,0
Boaster,FNC,Map_1_1Ascent,Defend,Omen,1.03,128,6,7,3,-1,64%,77,70%,0,1,-1
crashies,FNC,Map_1_1Ascent,Defend,Sova,1.22,232,8,8,5,0,64%,154,20%,1,2,-1
kaajak,FNC,Map_1_1Ascent,Defend,Yoru,0.67,147,5,8,1,-3,73%,100,27%,1,3,-2
