Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
thyy,TLN,Map_3_3Haven,All,Omen,1.41,230,19,13,9,+6,77%,151,28%,1,0,+1
JitBoyS,TLN,Map_3_3Haven,All,Cypher,1.27,243,20,13,0,+7,64%,148,50%,3,5,-2
Crws,TLN,Map_3_3Haven,All,Sova,0.99,162,13,14,5,-1,59%,112,18%,0,3,-3
Killua,TLN,Map_3_3Haven,All,Yoru,0.90,183,15,15,3,0,68%,132,29%,4,2,+2
primmie,TLN,Map_3_3Haven,All,Iso,0.84,223,15,17,7,-2,86%,150,30%,3,1,+2
invy,TS,Map_3_3Haven,All,Cypher,1.15,258,22,17,2,+5,64%,173,31%,0,2,-2
2GE,TS,Map_3_3Haven,All,Astra,1.07,232,17,18,10,-1,77%,140,17%,5,1,+4
Wild0reoo,TS,Map_3_3Haven,All,Breach,0.90,145,11,15,9,-4,59%,101,30%,0,0,0
JessieVash,TS,Map_3_3Haven,All,Tejo,0.76,157,12,16,4,-4,55%,108,26%,3,2,+1
Jremy,TS,Map_3_3Haven,All,Neon,0.66,148,10,16,3,-6,68%,92,30%,3,6,-3
thyy,TLN,Map_3_3Haven,Attack,Omen,1.40,225,10,8,3,+2,75%,144,21%,0,0,0
JitBoyS,TLN,Map_3_3Haven,Attack,Cypher,1.03,219,10,9,0,+1,50%,134,48%,2,4,-2
Crws,TLN,Map_3_3Haven,Attack,Sova,0.85,150,7,10,2,-3,50%,90,20%,0,1,-1
Killua,TLN,Map_3_3Haven,Attack,Yoru,0.31,104,3,11,3,-8,50%,90,31%,1,2,-1
primmie,TLN,Map_3_3Haven,Attack,Iso,0.87,247,9,11,3,-2,92%,162,36%,1,1,0
invy,TS,Map_3_3Haven,Attack,Cypher,0.66,159,6,9,1,-3,50%,99,25%,0,1,-1
2GE,TS,Map_3_3Haven,Attack,Astra,0.94,165,6,8,4,-2,60%,93,17%,2,1,+1
Wild0reoo,TS,Map_3_3Haven,Attack,Breach,0.90,139,5,8,2,-3,40%,91,25%,0,0,0
JessieVash,TS,Map_3_3Haven,Attack,Tejo,0.46,101,3,9,3,-6,40%,73,38%,0,1,-1
Jremy,TS,Map_3_3Haven,Attack,Neon,0.36,114,3,9,1,-6,60%,73,27%,1,4,-3
thyy,TLN,Map_3_3Haven,Defend,Omen,1.44,237,9,5,6,+4,80%,159,39%,1,0,+1
JitBoyS,TLN,Map_3_3Haven,Defend,Cypher,1.56,272,10,4,0,+6,80%,165,53%,1,1,0
Crws,TLN,Map_3_3Haven,Defend,Sova,1.16,178,6,4,3,+2,70%,139,17%,0,2,-2
Killua,TLN,Map_3_3Haven,Defend,Yoru,1.60,280,12,4,0,+8,90%,182,28%,3,0,+3
primmie,TLN,Map_3_3Haven,Defend,Iso,0.79,195,6,6,4,0,80%,137,25%,2,0,+2
invy,TS,Map_3_3Haven,Defend,Cypher,1.55,342,16,8,1,+8,75%,234,34%,0,1,-1
2GE,TS,Map_3_3Haven,Defend,Astra,1.18,290,11,10,6,+1,92%,180,18%,3,0,+3
Wild0reoo,TS,Map_3_3Haven,Defend,Breach,0.90,151,6,7,7,-1,75%,110,33%,0,0,0
JessieVash,TS,Map_3_3Haven,Defend,Tejo,1.01,204,9,7,1,+2,67%,138,22%,3,1,+2
Jremy,TS,Map_3_3Haven,Defend,Neon,0.91,178,7,7,2,0,75%,107,32%,2,2,0
