Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
MaKo,DRX,All_Maps,All,"Viper, Brimstone",1.42,267,41,25,23,+16,79%,166,38%,6,4,+2
BeYN,DRX,All_Maps,All,"Killjoy, Cypher",1.23,212,33,23,4,+10,72%,134,25%,5,2,+3
HYUNMIN,DRX,All_Maps,All,"Jett, Neon",1.15,233,37,27,8,+10,77%,150,34%,7,8,-1
free1ng,DRX,All_Maps,All,Tejo,0.91,177,26,29,12,-3,81%,120,24%,3,1,+2
Estrella,DRX,All_Maps,All,"Harbor, Breach",0.75,154,24,30,15,-6,67%,91,30%,3,4,-1
primmie,TLN,All_Maps,All,"Jett, Waylay",1.09,231,38,34,3,+4,63%,139,30%,4,4,0
thyy,TLN,All_Maps,All,"Viper, Brimstone",0.94,186,26,30,17,-4,72%,114,33%,1,3,-2
JitBoyS,TLN,All_Maps,All,"Killjoy, Cypher",0.86,189,27,33,5,-6,58%,122,31%,7,10,-3
Killua,TLN,All_Maps,All,"Tejo, Breach",0.75,141,19,32,17,-13,70%,94,26%,5,4,+1
Crws,TLN,All_Maps,All,"Sova, Tejo",0.73,155,24,32,5,-8,51%,121,27%,2,3,-1
MaKo,DRX,All_Maps,Attack,"Viper, Brimstone",1.42,278,26,16,10,+10,76%,159,37%,4,2,+2
BeYN,DRX,All_Maps,Attack,"Killjoy, Cypher",1.21,201,19,13,1,+6,64%,136,29%,3,1,+2
HYUNMIN,DRX,All_Maps,Attack,"Jett, Neon",1.14,237,21,16,5,+5,76%,159,33%,4,6,-2
free1ng,DRX,All_Maps,Attack,Tejo,0.89,169,15,16,7,-1,84%,120,18%,2,0,+2
Estrella,DRX,All_Maps,Attack,"Harbor, Breach",0.82,154,14,16,9,-2,72%,93,28%,1,2,-1
primmie,TLN,All_Maps,Attack,"Jett, Waylay",0.67,148,10,14,2,-4,67%,95,40%,0,1,-1
thyy,TLN,All_Maps,Attack,"Viper, Brimstone",1.61,277,20,11,4,+9,78%,162,40%,0,0,0
JitBoyS,TLN,All_Maps,Attack,"Killjoy, Cypher",0.46,131,7,15,3,-8,50%,91,24%,3,7,-4
Killua,TLN,All_Maps,Attack,"Tejo, Breach",0.89,172,9,14,12,-5,83%,104,28%,4,0,+4
Crws,TLN,All_Maps,Attack,"Sova, Tejo",0.92,182,11,12,2,-1,50%,135,26%,1,2,-1
MaKo,DRX,All_Maps,Defend,"Viper, Brimstone",1.41,254,15,9,13,+6,83%,175,41%,2,2,0
BeYN,DRX,All_Maps,Defend,"Killjoy, Cypher",1.26,217,14,10,3,+4,83%,133,20%,2,1,+1
HYUNMIN,DRX,All_Maps,Defend,"Jett, Neon",1.17,215,16,11,3,+5,78%,137,34%,3,2,+1
free1ng,DRX,All_Maps,Defend,Tejo,0.95,179,11,13,5,-2,78%,119,32%,1,1,0
Estrella,DRX,All_Maps,Defend,"Harbor, Breach",0.64,160,10,14,6,-4,61%,88,32%,2,2,0
primmie,TLN,All_Maps,Defend,"Jett, Waylay",1.40,290,28,20,1,+8,60%,171,26%,4,3,+1
thyy,TLN,All_Maps,Defend,"Viper, Brimstone",0.46,112,6,19,13,-13,68%,80,23%,1,3,-2
JitBoyS,TLN,All_Maps,Defend,"Killjoy, Cypher",1.15,228,20,18,2,+2,64%,144,35%,4,3,+1
Killua,TLN,All_Maps,Defend,"Tejo, Breach",0.65,128,10,18,5,-8,60%,86,24%,1,4,-3
Crws,TLN,All_Maps,Defend,"Sova, Tejo",0.63,159,13,20,3,-7,52%,112,27%,1,1,0
