Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Icebox,1,"""0-1""",WOL,Defenders,Elimination
3Icebox,2,"""0-2""",WOL,Defenders,Elimination
3Icebox,3,"""1-2""",BLG,Attackers,Elimination
3Icebox,4,"""1-3""",WOL,Defenders,Defuse
3Icebox,5,"""2-3""",BLG,Attackers,Elimination
3Icebox,6,"""2-4""",WOL,Defenders,Elimination
3Icebox,7,"""2-5""",WOL,Defenders,Elimination
3Icebox,8,"""3-5""",BLG,Attackers,Spike Detonation
3Icebox,9,"""4-5""",BLG,Attackers,Spike Detonation
3Icebox,10,"""5-5""",BLG,Attackers,Elimination
3Icebox,11,"""6-5""",BLG,Attackers,Elimination
3Icebox,12,"""6-6""",WOL,Defenders,Elimination
3Icebox,13,"""6-7""",BLG,Attackers,Elimination
3Icebox,14,"""6-8""",BLG,Attackers,Elimination
3Icebox,15,"""6-9""",BLG,Attackers,Elimination
3Icebox,16,"""6-10""",BLG,Attackers,Elimination
3Icebox,17,"""6-11""",BLG,Attackers,Spike Detonation
3Icebox,18,"""6-12""",BLG,Attackers,Elimination
3Icebox,19,"""7-12""",WOL,Defenders,Defuse
3Icebox,20,"""7-13""",BLG,Attackers,Elimination
3Icebox,21,"""""",,,
3Icebox,22,"""""",,,
3Icebox,23,"""""",,,
3Icebox,24,"""""",,,
