Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
happywei,XLG,All_Maps,All,"Viper, Cypher",1.66,284,33,15,18,+18,85%,183,34%,8,1,+7
coconut,XLG,All_Maps,All,Omen,1.44,208,28,14,17,+14,91%,137,35%,1,2,-1
YOU,XLG,All_Maps,All,"Breach, Deadlock",1.39,200,28,14,14,+14,79%,127,28%,5,3,+2
Viva,XLG,All_Maps,All,"Tejo, Sova",1.16,248,25,16,12,+9,82%,137,24%,2,3,-1
Rarga,XLG,All_Maps,All,Yoru,1.15,268,32,22,4,+10,71%,158,40%,4,5,-1
Ezeir,NOVA,All_Maps,All,"Astra, Omen",0.90,196,23,29,10,-6,68%,138,24%,3,5,-2
OBONE,NOVA,All_Maps,All,"Vyse, Yoru",0.90,143,20,24,2,-4,59%,95,28%,3,5,-2
GuanG,NOVA,All_Maps,All,"Raze, Killjoy",0.68,156,17,30,5,-13,56%,100,22%,6,4,+2
cb,NOVA,All_Maps,All,"Deadlock, Tejo",0.36,114,11,31,3,-20,47%,79,27%,2,4,-2
o0o0o,NOVA,All_Maps,All,Breach,0.33,96,10,32,7,-22,47%,66,29%,0,2,-2
happywei,XLG,All_Maps,Attack,"Viper, Cypher",1.65,234,9,3,3,+6,80%,152,19%,3,0,+3
coconut,XLG,All_Maps,Attack,Omen,1.84,302,12,4,5,+8,80%,176,31%,1,0,+1
YOU,XLG,All_Maps,Attack,"Breach, Deadlock",1.67,215,10,3,4,+7,100%,140,23%,0,0,0
Viva,XLG,All_Maps,Attack,"Tejo, Sova",0.57,117,3,6,4,-3,80%,99,28%,0,3,-3
Rarga,XLG,All_Maps,Attack,Yoru,0.99,263,10,7,2,+3,60%,157,24%,1,2,-1
Ezeir,NOVA,All_Maps,Attack,"Astra, Omen",1.07,227,19,20,7,-1,71%,154,23%,2,2,0
OBONE,NOVA,All_Maps,Attack,"Vyse, Yoru",0.76,124,12,16,1,-4,54%,77,36%,1,5,-4
GuanG,NOVA,All_Maps,Attack,"Raze, Killjoy",0.75,167,13,21,4,-8,58%,106,21%,4,4,0
cb,NOVA,All_Maps,Attack,"Deadlock, Tejo",0.28,110,7,22,3,-15,42%,75,21%,2,3,-1
o0o0o,NOVA,All_Maps,Attack,Breach,0.31,102,7,23,5,-16,42%,68,32%,0,1,-1
happywei,XLG,All_Maps,Defend,"Viper, Cypher",1.67,307,24,12,15,+12,88%,196,40%,5,1,+4
coconut,XLG,All_Maps,Defend,Omen,1.27,177,16,10,12,+6,96%,121,38%,0,2,-2
YOU,XLG,All_Maps,Defend,"Breach, Deadlock",1.27,190,18,11,10,+7,71%,121,30%,5,3,+2
Viva,XLG,All_Maps,Defend,"Tejo, Sova",1.40,297,22,10,8,+12,83%,153,23%,2,0,+2
Rarga,XLG,All_Maps,Defend,Yoru,1.21,257,22,15,2,+7,75%,159,54%,3,3,0
Ezeir,NOVA,All_Maps,Defend,"Astra, Omen",0.48,140,4,9,3,-5,60%,101,26%,1,3,-2
OBONE,NOVA,All_Maps,Defend,"Vyse, Yoru",1.22,210,8,8,1,0,70%,140,20%,2,0,+2
GuanG,NOVA,All_Maps,Defend,"Raze, Killjoy",0.49,144,4,9,1,-5,50%,87,25%,2,0,+2
cb,NOVA,All_Maps,Defend,"Deadlock, Tejo",0.57,118,4,9,0,-5,60%,88,43%,0,1,-1
o0o0o,NOVA,All_Maps,Defend,Breach,0.37,96,3,9,2,-6,60%,61,25%,0,1,-1
