,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Asuna 100T,,5,1,1,,,,,,,44,3,0
eeiu 100T,,4,1,,,,,,,,39,0,3
Cryocells 100T,,9,5,1,,3,,,,,58,1,1
zander 100T,,4,2,1,1,1,,,,,52,15,1
Kess 100T,,5,,,,1,1,,,,41,2,0
C0M LEV,,7,4,1,,1,,,,,61,5,2
tex LEV,,6,4,,1,1,,1,,,58,2,5
Okeanos LEV,,10,1,1,,,,,,,57,5,1
kiNgg LEV,,8,,1,,1,,,,,41,1,3
Sato LEV,,10,5,1,1,,,,,,78,2,2
