Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Estrella,DRX,Map_2_2Split,All,Omen,1.33,252,22,15,8,+7,78%,167,35%,2,1,+1
Flashback,DRX,Map_2_2Split,All,Neon,1.25,289,25,16,3,+9,87%,192,22%,6,2,+4
free1ng,DRX,Map_2_2Split,All,Tejo,1.21,238,20,14,4,+6,96%,152,22%,2,0,+2
HYUNMIN,DRX,Map_2_2Split,All,Raze,0.77,174,15,17,2,-2,78%,124,27%,4,0,+4
MaKo,DRX,Map_2_2Split,All,Viper,0.72,136,11,14,7,-3,78%,104,20%,1,5,-4
Kr1stal,GE,Map_2_2Split,All,Fade,1.21,192,18,17,8,+1,70%,121,22%,2,3,-1
UdoTan,GE,Map_2_2Split,All,Cypher,1.03,191,16,18,3,-2,61%,112,25%,2,1,+1
Papi,GE,Map_2_2Split,All,Astra,0.94,171,15,18,6,-3,70%,120,25%,0,4,-4
yokam,GE,Map_2_2Split,All,Raze,0.79,220,15,21,8,-6,65%,148,17%,1,3,-2
kellyS,GE,Map_2_2Split,All,Deadlock,0.68,159,12,19,7,-7,70%,105,17%,3,4,-1
Estrella,DRX,Map_2_2Split,Attack,Omen,1.38,274,13,9,3,+4,75%,179,31%,1,1,0
Flashback,DRX,Map_2_2Split,Attack,Neon,1.13,258,11,9,2,+2,75%,177,28%,2,2,0
free1ng,DRX,Map_2_2Split,Attack,Tejo,1.30,260,11,8,3,+3,92%,174,24%,1,0,+1
HYUNMIN,DRX,Map_2_2Split,Attack,Raze,0.53,153,7,10,0,-3,75%,106,41%,2,0,+2
MaKo,DRX,Map_2_2Split,Attack,Viper,0.53,110,5,8,2,-3,67%,98,29%,1,2,-1
Kr1stal,GE,Map_2_2Split,Attack,Fade,0.83,109,6,8,3,-2,55%,61,27%,0,2,-2
UdoTan,GE,Map_2_2Split,Attack,Cypher,0.61,135,5,10,0,-5,55%,92,35%,0,0,0
Papi,GE,Map_2_2Split,Attack,Astra,0.99,181,7,9,4,-2,73%,123,22%,0,1,-1
yokam,GE,Map_2_2Split,Attack,Raze,1.18,270,9,9,4,0,73%,171,17%,1,2,-1
kellyS,GE,Map_2_2Split,Attack,Deadlock,0.55,150,5,10,3,-5,55%,92,20%,2,3,-1
Estrella,DRX,Map_2_2Split,Defend,Omen,1.27,230,9,6,5,+3,82%,153,42%,1,0,+1
Flashback,DRX,Map_2_2Split,Defend,Neon,1.39,323,14,7,1,+7,100%,209,18%,4,0,+4
free1ng,DRX,Map_2_2Split,Defend,Tejo,1.12,214,9,6,1,+3,100%,128,19%,1,0,+1
HYUNMIN,DRX,Map_2_2Split,Defend,Raze,1.03,198,8,7,2,+1,82%,144,19%,2,0,+2
MaKo,DRX,Map_2_2Split,Defend,Viper,0.93,166,6,6,5,0,91%,111,13%,0,3,-3
Kr1stal,GE,Map_2_2Split,Defend,Fade,1.55,268,12,9,5,+3,83%,175,21%,2,1,+1
UdoTan,GE,Map_2_2Split,Defend,Cypher,1.41,243,11,8,3,+3,67%,132,21%,2,1,+1
Papi,GE,Map_2_2Split,Defend,Astra,0.89,163,8,9,2,-1,67%,116,28%,0,3,-3
yokam,GE,Map_2_2Split,Defend,Raze,0.44,175,6,12,4,-6,58%,127,17%,0,1,-1
kellyS,GE,Map_2_2Split,Defend,Deadlock,0.81,168,7,9,4,-2,83%,117,14%,1,1,0
