,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
crazyguy RRQ,,4,2,,,,,,,,42,4,0
Kushy RRQ,,4,4,1,,,2,,,,46,6,5
xffero RRQ,,5,3,,,1,,,,,42,1,2
Monyet RRQ,,10,7,1,,,,,,,65,3,1
Jemkin RRQ,,8,3,,,,,,,,54,0,3
Munchkin GEN,,10,3,1,,,1,1,,,61,3,1
t3xture GEN,,7,4,,,,,,,,42,0,0
Foxy9 GEN,,8,,1,,1,,,,,48,3,1
Ash GEN,,6,2,,,,,,,,52,7,0
Karon GEN,,5,1,1,,,,1,,,48,9,0
