Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
cauanzin,LOUD,All_Maps,All,,,,,,,,,,,,,
pANcada,LOUD,All_Maps,All,,,,,,,,,,,,,
lukxo,LOUD,All_Maps,All,,,,,,,,,,,,,
Virtyy,LOUD,All_Maps,All,,,,,,,,,,,,,
Darker,LOUD,All_Maps,All,,,,,,,,,,,,,
Xeppaa,C9,All_Maps,All,,,,,,,,,,,,,
OXY,C9,All_Maps,All,,,,,,,,,,,,,
v1c,C9,All_Maps,All,,,,,,,,,,,,,
Zellsis,C9,All_Maps,All,,,,,,,,,,,,,
penny,C9,All_Maps,All,,,,,,,,,,,,,
cauanzin,LOUD,All_Maps,Attack,,,,,,,,,,,,,
pANcada,LOUD,All_Maps,Attack,,,,,,,,,,,,,
lukxo,LOUD,All_Maps,Attack,,,,,,,,,,,,,
Virtyy,LOUD,All_Maps,Attack,,,,,,,,,,,,,
Darker,LOUD,All_Maps,Attack,,,,,,,,,,,,,
Xeppaa,C9,All_Maps,Attack,,,,,,,,,,,,,
OXY,C9,All_Maps,Attack,,,,,,,,,,,,,
v1c,C9,All_Maps,Attack,,,,,,,,,,,,,
Zellsis,C9,All_Maps,Attack,,,,,,,,,,,,,
penny,C9,All_Maps,Attack,,,,,,,,,,,,,
cauanzin,LOUD,All_Maps,Defend,,,,,,,,,,,,,
pANcada,LOUD,All_Maps,Defend,,,,,,,,,,,,,
lukxo,LOUD,All_Maps,Defend,,,,,,,,,,,,,
Virtyy,LOUD,All_Maps,Defend,,,,,,,,,,,,,
Darker,LOUD,All_Maps,Defend,,,,,,,,,,,,,
Xeppaa,C9,All_Maps,Defend,,,,,,,,,,,,,
OXY,C9,All_Maps,Defend,,,,,,,,,,,,,
v1c,C9,All_Maps,Defend,,,,,,,,,,,,,
Zellsis,C9,All_Maps,Defend,,,,,,,,,,,,,
penny,C9,All_Maps,Defend,,,,,,,,,,,,,
