Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Sunset,1,"""0-1""",LEV,Attackers,Elimination
2Sunset,2,"""0-2""",LEV,Attackers,Elimination
2Sunset,3,"""1-2""",100T,Defenders,Elimination
2Sunset,4,"""2-2""",100T,Defenders,Time Expired
2Sunset,5,"""3-2""",100T,Defenders,Elimination
2Sunset,6,"""4-2""",100T,Defenders,Elimination
2Sunset,7,"""5-2""",100T,Defenders,Defuse
2Sunset,8,"""5-3""",LEV,Attackers,Elimination
2Sunset,9,"""5-4""",LEV,Attackers,Elimination
2Sunset,10,"""5-5""",LEV,Attackers,Spike Detonation
2Sunset,11,"""5-6""",LEV,Attackers,Elimination
2Sunset,12,"""5-7""",LEV,Attackers,Elimination
2Sunset,13,"""6-7""",LEV,Attackers,Elimination
2Sunset,14,"""7-7""",LEV,Attackers,Elimination
2Sunset,15,"""8-7""",LEV,Attackers,Elimination
2Sunset,16,"""8-8""",100T,Defenders,Defuse
2Sunset,17,"""9-8""",LEV,Attackers,Elimination
2Sunset,18,"""9-9""",100T,Defenders,Elimination
2Sunset,19,"""9-10""",100T,Defenders,Defuse
2Sunset,20,"""9-11""",100T,Defenders,Elimination
2Sunset,21,"""10-11""",LEV,Attackers,Elimination
2Sunset,22,"""10-12""",100T,Defenders,Defuse
2Sunset,23,"""10-13""",100T,Defenders,Defuse
2Sunset,24,"""""",,,
