(BANK) G2 C9 (BANK),1 0.4k 0.2k,2 9.1k $$ 0.3k,3 1.0k $$$ $$ 14.4k,4 6.5k $$$ $$$ 3.9k,5 8.3k $ $$$ 5.7k,6 7.0k $$$ $$ 0.7k,7 2.4k $$$ $ 6.3k,8 15.6k $$$ $$$ 1.2k,9 4.5k $$$ $$$ 9.3k,10 12.2k $$$ $$$ 2.4k,11 14.1k $$$ $ 7.5k,12 19.8k $$$ $$$ 2.0k
(BANK) G2 C9 (BANK),13 0.4k 0.2k,14 2.6k $$ 8.2k,15 15.9k $$ $$$ 0.8k,16 12.7k $$$ $$ 0.6k,17 22.2k $$$ $$ 0.9k,18 8.1k $$$ $$ 5.9k,,,,,,
