Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
OLIZERA,APK,Map_1_1Bind,All,Viper,1.00,189,12,14,4,-2,44%,126,27%,1,0,+1
AvovA,APK,Map_1_1Bind,All,Brimstone,0.80,180,11,17,8,-6,56%,114,33%,1,1,0
MOLSI,APK,Map_1_1Bind,All,Gekko,0.59,155,9,17,4,-8,44%,92,33%,1,2,-1
penny,APK,Map_1_1Bind,All,Raze,0.52,103,7,15,3,-8,44%,63,9%,1,8,-7
batujnax,APK,Map_1_1Bind,All,Fade,0.33,126,6,17,5,-11,56%,83,28%,1,2,-1
kaajak,FNC,Map_1_1Bind,All,Raze,1.95,405,26,9,3,+17,83%,259,47%,5,1,+4
Alfajer,FNC,Map_1_1Bind,All,Tejo,1.40,238,16,9,4,+7,78%,165,35%,3,1,+2
crashies,FNC,Map_1_1Bind,All,Fade,1.35,221,16,9,11,+7,89%,146,32%,1,0,+1
Chronicle,FNC,Map_1_1Bind,All,Viper,0.98,180,11,10,8,+1,83%,102,14%,2,0,+2
Boaster,FNC,Map_1_1Bind,All,Astra,0.98,152,11,8,3,+3,78%,100,50%,2,3,-1
OLIZERA,APK,Map_1_1Bind,Attack,Viper,1.32,232,10,8,4,+2,58%,157,24%,1,0,+1
AvovA,APK,Map_1_1Bind,Attack,Brimstone,0.75,169,6,11,8,-5,50%,108,29%,0,0,0
MOLSI,APK,Map_1_1Bind,Attack,Gekko,1.04,226,9,11,3,-2,58%,133,35%,1,1,0
penny,APK,Map_1_1Bind,Attack,Raze,0.62,115,6,9,0,-3,50%,62,14%,1,7,-6
batujnax,APK,Map_1_1Bind,Attack,Fade,0.40,129,4,11,4,-7,58%,83,25%,1,0,+1
kaajak,FNC,Map_1_1Bind,Attack,Raze,2.24,390,9,2,2,+7,83%,285,47%,2,0,+2
Alfajer,FNC,Map_1_1Bind,Attack,Tejo,2.41,357,9,1,1,+8,100%,245,50%,1,0,+1
crashies,FNC,Map_1_1Bind,Attack,Fade,1.80,203,5,2,6,+3,100%,140,67%,0,0,0
Chronicle,FNC,Map_1_1Bind,Attack,Viper,1.26,212,4,3,4,+1,100%,115,0%,1,0,+1
Boaster,FNC,Map_1_1Bind,Attack,Astra,0.90,125,3,2,1,+1,83%,82,60%,1,1,0
OLIZERA,APK,Map_1_1Bind,Defend,Viper,0.35,104,2,6,0,-4,17%,65,67%,0,0,0
AvovA,APK,Map_1_1Bind,Defend,Brimstone,0.89,204,5,6,0,-1,67%,126,44%,1,1,0
MOLSI,APK,Map_1_1Bind,Defend,Gekko,0.01,14,0,6,1,-6,17%,10,0%,0,1,-1
penny,APK,Map_1_1Bind,Defend,Raze,0.34,81,1,6,3,-5,33%,64,0%,0,1,-1
batujnax,APK,Map_1_1Bind,Defend,Fade,0.18,121,2,6,1,-4,50%,83,40%,0,2,-2
kaajak,FNC,Map_1_1Bind,Defend,Raze,1.81,413,17,7,1,+10,83%,246,46%,3,1,+2
Alfajer,FNC,Map_1_1Bind,Defend,Tejo,0.90,179,7,8,3,-1,67%,125,27%,2,1,+1
crashies,FNC,Map_1_1Bind,Defend,Fade,1.12,231,11,7,5,+4,83%,148,21%,1,0,+1
Chronicle,FNC,Map_1_1Bind,Defend,Viper,0.85,165,7,7,4,0,75%,95,23%,1,0,+1
Boaster,FNC,Map_1_1Bind,Defend,Astra,1.03,166,8,6,2,+2,75%,109,47%,1,2,-1
