Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Haven,1,"""0-1""",SEN,Defenders,Elimination
1Haven,2,"""0-2""",SEN,Defenders,Defuse
1Haven,3,"""1-2""",2G,Attackers,Elimination
1Haven,4,"""2-2""",2G,Attackers,Spike Detonation
1Haven,5,"""3-2""",2G,Attackers,Spike Detonation
1Haven,6,"""3-3""",SEN,Defenders,Elimination
1Haven,7,"""4-3""",2G,Attackers,Elimination
1Haven,8,"""5-3""",2G,Attackers,Spike Detonation
1Haven,9,"""6-3""",2G,Attackers,Elimination
1Haven,10,"""7-3""",2G,Attackers,Elimination
1Haven,11,"""8-3""",2G,Attackers,Elimination
1Haven,12,"""9-3""",2G,Attackers,Elimination
1Haven,13,"""10-3""",SEN,Defenders,Defuse
1Haven,14,"""11-3""",SEN,Defenders,Elimination
1Haven,15,"""11-4""",2G,Attackers,Elimination
1Haven,16,"""12-4""",SEN,Defenders,Elimination
1Haven,17,"""13-4""",SEN,Defenders,Elimination
1Haven,18,"""""",,,
1Haven,19,"""""",,,
1Haven,20,"""""",,,
1Haven,21,"""""",,,
1Haven,22,"""""",,,
1Haven,23,"""""",,,
1Haven,24,"""""",,,
