Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Haven,1,"""0-1""",KRÜ,Defenders,Elimination
3Haven,2,"""0-2""",KRÜ,Defenders,Elimination
3Haven,3,"""0-3""",KRÜ,Defenders,Elimination
3Haven,4,"""0-4""",KRÜ,Defenders,Elimination
3Haven,5,"""1-4""",NRG,Attackers,Elimination
3Haven,6,"""1-5""",KRÜ,Defenders,Elimination
3Haven,7,"""1-6""",KRÜ,Defenders,Elimination
3Haven,8,"""1-7""",KRÜ,Defenders,Defuse
3Haven,9,"""1-8""",KRÜ,Defenders,Elimination
3Haven,10,"""2-8""",NRG,Attackers,Elimination
3Haven,11,"""2-9""",KRÜ,Defenders,Time Expired
3Haven,12,"""2-10""",KRÜ,Defenders,Defuse
3Haven,13,"""2-11""",NRG,Attackers,Elimination
3Haven,14,"""3-11""",KRÜ,Defenders,Elimination
3Haven,15,"""3-12""",NRG,Attackers,Elimination
3Haven,16,"""4-12""",KRÜ,Defenders,Elimination
3Haven,17,"""5-12""",KRÜ,Defenders,Elimination
3Haven,18,"""5-13""",NRG,Attackers,Elimination
3Haven,19,"""""",,,
3Haven,20,"""""",,,
3Haven,21,"""""",,,
3Haven,22,"""""",,,
3Haven,23,"""""",,,
3Haven,24,"""""",,,
