Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Foxy9,GEN,Map_2_2Bind,All,Gekko,1.15,238,23,21,4,+2,64%,164,49%,4,1,+3
yoman,GEN,Map_2_2Bind,All,Fade,1.10,189,19,20,6,-1,71%,113,31%,1,2,-1
Karon,GEN,Map_2_2Bind,All,Brimstone,0.90,139,13,17,12,-4,71%,97,29%,0,1,-1
Munchkin,GEN,Map_2_2Bind,All,Viper,0.81,170,15,21,11,-6,71%,113,19%,1,4,-3
t3xture,GEN,Map_2_2Bind,All,Raze,0.58,168,16,25,3,-9,54%,113,22%,4,10,-6
free1ng,DRX,Map_2_2Bind,All,Tejo,1.34,252,27,15,3,+12,82%,149,49%,5,2,+3
Flashback,DRX,Map_2_2Bind,All,Viper,1.21,236,21,17,12,+4,82%,154,27%,5,3,+2
MaKo,DRX,Map_2_2Bind,All,Brimstone,1.14,207,19,17,16,+2,75%,134,37%,0,1,-1
HYUNMIN,DRX,Map_2_2Bind,All,Raze,1.04,211,20,18,8,+2,96%,141,25%,5,1,+4
BeYN,DRX,Map_2_2Bind,All,Kayo,0.86,163,17,19,12,-2,75%,120,30%,3,3,0
Foxy9,GEN,Map_2_2Bind,Attack,Gekko,0.92,185,9,11,2,-2,57%,131,35%,2,0,+2
yoman,GEN,Map_2_2Bind,Attack,Fade,1.21,203,10,10,3,0,71%,124,50%,0,1,-1
Karon,GEN,Map_2_2Bind,Attack,Brimstone,0.82,132,6,8,4,-2,71%,78,23%,0,0,0
Munchkin,GEN,Map_2_2Bind,Attack,Viper,0.67,124,7,10,2,-3,64%,77,17%,0,1,-1
t3xture,GEN,Map_2_2Bind,Attack,Raze,0.19,135,5,14,2,-9,50%,99,21%,3,7,-4
free1ng,DRX,Map_2_2Bind,Attack,Tejo,1.00,207,12,9,2,+3,71%,109,42%,3,2,+1
Flashback,DRX,Map_2_2Bind,Attack,Viper,1.07,207,9,9,5,0,79%,145,25%,1,2,-1
MaKo,DRX,Map_2_2Bind,Attack,Brimstone,0.92,225,10,11,8,-1,64%,136,42%,0,0,0
HYUNMIN,DRX,Map_2_2Bind,Attack,Raze,1.36,291,14,10,4,+4,100%,191,31%,3,0,+3
BeYN,DRX,Map_2_2Bind,Attack,Kayo,0.72,128,6,10,9,-4,79%,92,23%,2,1,+1
Foxy9,GEN,Map_2_2Bind,Defend,Gekko,1.39,293,14,10,2,+4,71%,197,59%,2,1,+1
yoman,GEN,Map_2_2Bind,Defend,Fade,0.98,176,9,10,3,-1,71%,103,19%,1,1,0
Karon,GEN,Map_2_2Bind,Defend,Brimstone,0.98,147,7,9,8,-2,71%,115,33%,0,1,-1
Munchkin,GEN,Map_2_2Bind,Defend,Viper,0.95,217,8,11,9,-3,79%,149,20%,1,3,-2
t3xture,GEN,Map_2_2Bind,Defend,Raze,0.97,201,11,11,1,0,57%,127,23%,1,3,-2
free1ng,DRX,Map_2_2Bind,Defend,Tejo,1.67,299,15,6,1,+9,93%,189,54%,2,0,+2
Flashback,DRX,Map_2_2Bind,Defend,Viper,1.35,266,12,8,7,+4,86%,163,28%,4,1,+3
MaKo,DRX,Map_2_2Bind,Defend,Brimstone,1.36,190,9,6,8,+3,86%,131,32%,0,1,-1
HYUNMIN,DRX,Map_2_2Bind,Defend,Raze,0.72,132,6,8,4,-2,93%,90,15%,2,1,+1
BeYN,DRX,Map_2_2Bind,Defend,Kayo,1.00,199,11,9,3,+2,71%,148,36%,1,2,-1
