(BANK) PRX RRQ (BANK),1 0.1k 0.2k,2 2.3k $$ 8.3k,3 13.0k $$ $$$ 0.7k,4 2.4k $$$ $$$ 9.7k,5 11.0k $$$ $$ 1.7k,6 11.6k $$$ $ 8.3k,7 18.5k $$$ $$$ 1.4k,8 12.9k $$$ $$$ 15.2k,9 22.2k $$$ $$$ 3.0k,10 9.1k $$$ $$$ 2.8k,11 17.0k $$$ 10.2k,12 16.5k $$$ $$$ 1.7k
(BANK) PRX RRQ (BANK),13 0.2k 0.2k,14 5.2k $$ 7.6k,15 5.5k $$$ $$$ 0.4k,16 10.6k $$$ $$ 0.8k,17 3.6k $$ $$$ 6.4k,18 5.5k $$$ $$ 0.8k,19 8.2k $ $$$ 4.9k,20 0.5k $$$ $$$ 13.6k,,,,
