,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
pANcada LOUD,,8,1,,,,1,,,,40,1,0
Virtyy LOUD,,13,1,,,,,,,,57,0,0
RobbieBk LOUD,,4,2,1,1,,1,,,,59,0,1
cauanzin LOUD,,10,,1,,,,,,,52,10,0
lukxo LOUD,,4,2,,1,1,,,,,53,1,2
Melser KRÜ,,6,2,,,1,,,,,43,5,1
keznit KRÜ,,10,2,,,,,,,,60,2,1
Mazino KRÜ,,5,5,,,2,,,,,52,10,3
Shyy KRÜ,,9,2,,,,1,,,,53,3,1
Dantedeu5 KRÜ,,10,5,1,,,1,,,,56,1,1
