Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
johnqt,SEN,Map_1_1Lotus,All,Viper,1.19,205,15,12,5,+3,80%,135,23%,0,0,0
zekken,SEN,Map_1_1Lotus,All,Raze,1.00,241,14,15,4,-1,75%,159,23%,5,6,-1
bang,SEN,Map_1_1Lotus,All,Omen,0.86,183,14,15,6,-1,60%,118,29%,2,3,-1
Zellsis,SEN,Map_1_1Lotus,All,Vyse,0.63,143,9,15,1,-6,45%,99,23%,1,3,-2
N4RRATE,SEN,Map_1_1Lotus,All,Fade,0.58,126,7,16,5,-9,70%,84,15%,0,0,0
keznit,KRÜ,Map_1_1Lotus,All,Yoru,1.44,261,19,12,9,+7,75%,157,31%,5,3,+2
Mazino,KRÜ,Map_1_1Lotus,All,Breach,1.36,237,17,12,10,+5,80%,156,36%,1,1,0
Shyy,KRÜ,Map_1_1Lotus,All,Vyse,1.36,198,16,7,3,+9,75%,143,20%,1,1,0
Melser,KRÜ,Map_1_1Lotus,All,Omen,1.00,193,14,15,8,-1,60%,124,30%,4,2,+2
adverso,KRÜ,Map_1_1Lotus,All,Tejo,0.61,95,7,13,4,-6,60%,73,22%,1,1,0
johnqt,SEN,Map_1_1Lotus,Attack,Viper,0.99,252,7,7,2,0,63%,171,19%,0,0,0
zekken,SEN,Map_1_1Lotus,Attack,Raze,0.62,190,4,7,2,-3,50%,133,24%,2,3,-1
bang,SEN,Map_1_1Lotus,Attack,Omen,0.32,79,2,7,3,-5,50%,46,29%,0,0,0
Zellsis,SEN,Map_1_1Lotus,Attack,Vyse,0.04,60,1,7,0,-6,25%,50,17%,0,3,-3
N4RRATE,SEN,Map_1_1Lotus,Attack,Fade,0.89,200,5,7,1,-2,63%,123,18%,0,0,0
keznit,KRÜ,Map_1_1Lotus,Attack,Yoru,0.88,189,8,9,4,-1,67%,117,30%,2,3,-1
Mazino,KRÜ,Map_1_1Lotus,Attack,Breach,0.96,213,9,9,4,0,75%,147,28%,1,1,0
Shyy,KRÜ,Map_1_1Lotus,Attack,Vyse,1.25,200,9,5,2,+4,67%,138,14%,0,1,-1
Melser,KRÜ,Map_1_1Lotus,Attack,Omen,1.28,200,9,8,5,+1,58%,133,40%,2,1,+1
adverso,KRÜ,Map_1_1Lotus,Attack,Tejo,0.42,81,3,9,3,-6,58%,55,17%,1,0,+1
johnqt,SEN,Map_1_1Lotus,Defend,Viper,1.32,176,8,5,3,+3,92%,112,26%,0,0,0
zekken,SEN,Map_1_1Lotus,Defend,Raze,1.25,275,10,8,2,+2,92%,176,23%,3,3,0
bang,SEN,Map_1_1Lotus,Defend,Omen,1.21,253,12,8,3,+4,67%,165,29%,2,3,-1
Zellsis,SEN,Map_1_1Lotus,Defend,Vyse,1.02,200,8,8,1,0,58%,132,24%,1,0,+1
N4RRATE,SEN,Map_1_1Lotus,Defend,Fade,0.37,78,2,9,4,-7,75%,59,11%,0,0,0
keznit,KRÜ,Map_1_1Lotus,Defend,Yoru,2.30,371,11,3,5,+8,88%,218,32%,3,0,+3
Mazino,KRÜ,Map_1_1Lotus,Defend,Breach,1.95,275,8,3,6,+5,88%,170,47%,0,0,0
Shyy,KRÜ,Map_1_1Lotus,Defend,Vyse,1.53,197,7,2,1,+5,88%,151,29%,1,0,+1
Melser,KRÜ,Map_1_1Lotus,Defend,Omen,0.57,184,5,7,3,-2,63%,111,18%,2,1,+1
adverso,KRÜ,Map_1_1Lotus,Defend,Tejo,0.89,118,4,4,1,0,63%,101,27%,0,1,-1
