Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
keiko,TL,All_Maps,All,"Raze, Omen",1.22,256,57,47,19,+10,72%,163,36%,8,5,+3
nAts,TL,All_Maps,All,"Viper, Cypher",1.04,196,46,43,10,+3,66%,131,27%,8,9,-1
paTiTek,TL,All_Maps,All,"Fade, Breach, Tejo",0.94,182,39,45,16,-6,67%,123,29%,9,2,+7
kamo,TL,All_Maps,All,"Yoru, Jett, Waylay",0.93,177,41,43,10,-2,69%,117,25%,7,7,0
Serial,TL,All_Maps,All,"Astra, Tejo, Killjoy",0.77,148,31,46,16,-15,66%,111,28%,4,5,-1
Minny,M8,All_Maps,All,"Viper, Cypher, Killjoy",1.45,237,56,35,8,+21,73%,161,38%,7,3,+4
Zyppan,M8,All_Maps,All,"Tejo, Sova",1.07,217,48,41,15,+7,77%,146,31%,7,5,+2
kamyk,M8,All_Maps,All,"Breach, Kayo",1.02,206,48,46,27,+2,75%,133,26%,2,8,-6
Kada,M8,All_Maps,All,"Omen, Viper",0.97,170,38,40,35,-2,83%,107,26%,5,2,+3
Click,M8,All_Maps,All,"Raze, Neon, Waylay",0.51,150,34,52,7,-18,56%,92,35%,7,18,-11
keiko,TL,All_Maps,Attack,"Raze, Omen",1.44,261,25,17,8,+8,67%,157,37%,2,2,0
nAts,TL,All_Maps,Attack,"Viper, Cypher",0.99,183,18,16,5,+2,67%,123,33%,2,4,-2
paTiTek,TL,All_Maps,Attack,"Fade, Breach, Tejo",0.95,187,17,19,6,-2,67%,118,38%,4,2,+2
kamo,TL,All_Maps,Attack,"Yoru, Jett, Waylay",0.63,131,12,18,3,-6,67%,84,40%,4,5,-1
Serial,TL,All_Maps,Attack,"Astra, Tejo, Killjoy",0.78,133,13,18,6,-5,59%,108,27%,1,1,0
Minny,M8,All_Maps,Attack,"Viper, Cypher, Killjoy",1.34,211,29,20,4,+9,70%,145,38%,2,2,0
Zyppan,M8,All_Maps,Attack,"Tejo, Sova",1.26,259,34,24,12,+10,84%,179,35%,5,2,+3
kamyk,M8,All_Maps,Attack,"Breach, Kayo",0.98,203,28,28,15,0,78%,128,21%,1,6,-5
Kada,M8,All_Maps,Attack,"Omen, Viper",0.99,174,23,24,23,-1,86%,103,23%,2,1,+1
Click,M8,All_Maps,Attack,"Raze, Neon, Waylay",0.47,166,22,33,4,-11,59%,105,37%,4,12,-8
keiko,TL,All_Maps,Defend,"Raze, Omen",1.06,254,32,30,11,+2,76%,168,36%,6,3,+3
nAts,TL,All_Maps,Defend,"Viper, Cypher",1.08,207,28,27,5,+1,65%,137,23%,6,5,+1
paTiTek,TL,All_Maps,Defend,"Fade, Breach, Tejo",0.93,182,22,26,10,-4,68%,126,25%,5,0,+5
kamo,TL,All_Maps,Defend,"Yoru, Jett, Waylay",1.16,215,29,25,7,+4,70%,141,20%,3,2,+1
Serial,TL,All_Maps,Defend,"Astra, Tejo, Killjoy",0.76,154,18,28,10,-10,70%,112,29%,3,4,-1
Minny,M8,All_Maps,Defend,"Viper, Cypher, Killjoy",1.60,281,27,15,4,+12,78%,184,38%,5,1,+4
Zyppan,M8,All_Maps,Defend,"Tejo, Sova",0.82,154,14,17,3,-3,67%,101,24%,2,3,-1
kamyk,M8,All_Maps,Defend,"Breach, Kayo",1.08,223,20,18,12,+2,70%,139,33%,1,2,-1
Kada,M8,All_Maps,Defend,"Omen, Viper",0.95,165,15,16,12,-1,78%,114,28%,3,1,+2
Click,M8,All_Maps,Defend,"Raze, Neon, Waylay",0.56,121,12,19,3,-7,52%,72,31%,3,6,-3
