Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
JonahP,G2,Map_1_1Lotus,All,Breach,1.35,253,19,17,17,+2,82%,151,13%,2,2,0
jawgemo,G2,Map_1_1Lotus,All,Yoru,1.17,298,22,17,2,+5,77%,179,31%,5,2,+3
valyn,G2,Map_1_1Lotus,All,Omen,0.84,169,12,16,10,-4,64%,119,11%,1,2,-1
trent,G2,Map_1_1Lotus,All,Tejo,0.81,193,16,19,5,-3,68%,112,36%,4,0,+4
leaf,G2,Map_1_1Lotus,All,Viper,0.62,144,10,17,9,-7,55%,101,18%,0,4,-4
supamen,EG,Map_1_1Lotus,All,Viper,1.26,245,19,15,7,+4,68%,163,46%,2,3,-1
yay,EG,Map_1_1Lotus,All,Clove,1.20,310,25,20,6,+5,73%,209,52%,1,3,-2
NaturE,EG,Map_1_1Lotus,All,Fade,1.06,186,14,14,6,0,73%,129,24%,0,0,0
Derrek,EG,Map_1_1Lotus,All,Tejo,1.04,170,14,14,5,0,73%,111,25%,2,0,+2
icy,EG,Map_1_1Lotus,All,Raze,0.80,193,14,17,5,-3,59%,115,21%,5,6,-1
JonahP,G2,Map_1_1Lotus,Attack,Breach,0.55,129,3,10,7,-7,70%,96,13%,0,1,-1
jawgemo,G2,Map_1_1Lotus,Attack,Yoru,1.28,362,12,9,0,+3,80%,222,34%,1,0,+1
valyn,G2,Map_1_1Lotus,Attack,Omen,0.38,159,4,9,2,-5,40%,111,16%,0,1,-1
trent,G2,Map_1_1Lotus,Attack,Tejo,1.10,226,9,9,2,0,70%,119,41%,3,0,+3
leaf,G2,Map_1_1Lotus,Attack,Viper,0.05,75,2,9,3,-7,30%,44,9%,0,4,-4
supamen,EG,Map_1_1Lotus,Attack,Viper,1.07,251,10,10,2,0,58%,168,36%,1,1,0
yay,EG,Map_1_1Lotus,Attack,Clove,0.95,258,11,10,3,+1,58%,161,50%,0,2,-2
NaturE,EG,Map_1_1Lotus,Attack,Fade,0.46,121,4,10,4,-6,58%,88,14%,0,0,0
Derrek,EG,Map_1_1Lotus,Attack,Tejo,1.18,195,9,8,0,+1,75%,135,29%,1,0,+1
icy,EG,Map_1_1Lotus,Attack,Raze,0.50,160,6,11,3,-5,50%,105,19%,2,5,-3
JonahP,G2,Map_1_1Lotus,Defend,Breach,2.01,358,16,7,10,+9,92%,197,13%,2,1,+1
jawgemo,G2,Map_1_1Lotus,Defend,Yoru,1.07,246,10,8,2,+2,75%,144,24%,4,2,+2
valyn,G2,Map_1_1Lotus,Defend,Omen,1.22,178,8,7,8,+1,83%,125,8%,1,1,0
trent,G2,Map_1_1Lotus,Defend,Tejo,0.57,167,7,10,3,-3,67%,106,30%,1,0,+1
leaf,G2,Map_1_1Lotus,Defend,Viper,1.10,203,8,8,6,0,75%,149,22%,0,0,0
supamen,EG,Map_1_1Lotus,Defend,Viper,1.48,238,9,5,5,+4,80%,157,60%,1,2,-1
yay,EG,Map_1_1Lotus,Defend,Clove,1.51,373,14,10,3,+4,90%,267,53%,1,1,0
NaturE,EG,Map_1_1Lotus,Defend,Fade,1.78,266,10,4,2,+6,90%,178,31%,0,0,0
Derrek,EG,Map_1_1Lotus,Defend,Tejo,0.86,140,5,6,5,-1,70%,82,20%,1,0,+1
icy,EG,Map_1_1Lotus,Defend,Raze,1.16,233,8,6,2,+2,70%,126,27%,3,1,+2
