Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
leaf,G2,Map_2_2Split,All,Viper,1.78,386,28,12,6,+16,90%,209,19%,5,3,+2
trent,G2,Map_2_2Split,All,Tejo,1.36,219,16,10,6,+6,90%,168,32%,1,0,+1
jawgemo,G2,Map_2_2Split,All,Yoru,1.05,249,18,15,1,+3,80%,151,23%,4,3,+1
JonahP,G2,Map_2_2Split,All,Breach,0.97,184,13,12,8,+1,75%,116,19%,0,2,-2
valyn,G2,Map_2_2Split,All,Omen,0.74,119,8,12,12,-4,75%,74,16%,1,1,0
icy,EG,Map_2_2Split,All,Raze,1.35,302,20,17,1,+3,75%,189,21%,3,2,+1
Derrek,EG,Map_2_2Split,All,Tejo,0.89,183,13,15,3,-2,70%,124,36%,2,1,+1
yay,EG,Map_2_2Split,All,Astra,0.87,197,15,17,6,-2,65%,121,37%,2,2,0
supamen,EG,Map_2_2Split,All,Viper,0.58,138,8,17,5,-9,60%,85,29%,2,4,-2
NaturE,EG,Map_2_2Split,All,Breach,0.33,76,5,17,7,-12,70%,48,25%,0,2,-2
leaf,G2,Map_2_2Split,Attack,Viper,1.88,405,18,7,5,+11,100%,211,20%,3,1,+2
trent,G2,Map_2_2Split,Attack,Tejo,1.31,184,8,5,5,+3,92%,147,19%,0,0,0
jawgemo,G2,Map_2_2Split,Attack,Yoru,1.24,298,13,9,1,+4,75%,181,24%,2,3,-1
JonahP,G2,Map_2_2Split,Attack,Breach,1.22,216,9,6,5,+3,83%,151,21%,0,1,-1
valyn,G2,Map_2_2Split,Attack,Omen,0.47,77,2,8,10,-6,67%,38,0%,1,1,0
icy,EG,Map_2_2Split,Attack,Raze,0.95,252,7,8,0,-1,63%,158,29%,0,1,-1
Derrek,EG,Map_2_2Split,Attack,Tejo,1.49,270,8,5,0,+3,75%,177,43%,1,0,+1
yay,EG,Map_2_2Split,Attack,Astra,1.05,249,7,6,2,+1,63%,141,55%,1,0,+1
supamen,EG,Map_2_2Split,Attack,Viper,0.41,135,3,7,2,-4,50%,92,71%,1,3,-2
NaturE,EG,Map_2_2Split,Attack,Breach,0.04,33,1,7,0,-6,63%,25,17%,0,1,-1
leaf,G2,Map_2_2Split,Defend,Viper,1.64,360,10,5,1,+5,75%,205,18%,2,2,0
trent,G2,Map_2_2Split,Defend,Tejo,1.44,274,8,5,1,+3,88%,199,56%,1,0,+1
jawgemo,G2,Map_2_2Split,Defend,Yoru,0.77,177,5,6,0,-1,88%,107,20%,2,0,+2
JonahP,G2,Map_2_2Split,Defend,Breach,0.61,136,4,6,3,-2,63%,62,15%,0,1,-1
valyn,G2,Map_2_2Split,Defend,Omen,1.15,183,6,4,2,+2,88%,129,31%,0,0,0
icy,EG,Map_2_2Split,Defend,Raze,1.62,336,13,9,1,+4,83%,210,18%,3,1,+2
Derrek,EG,Map_2_2Split,Defend,Tejo,0.49,127,5,10,3,-5,67%,89,28%,1,1,0
yay,EG,Map_2_2Split,Defend,Astra,0.75,164,8,11,4,-3,67%,109,26%,1,2,-1
supamen,EG,Map_2_2Split,Defend,Viper,0.69,140,5,10,3,-5,67%,80,19%,1,1,0
NaturE,EG,Map_2_2Split,Defend,Breach,0.54,105,4,10,7,-6,75%,64,29%,0,1,-1
