Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Ascent,1,"""1-0""",RRQ,Defenders,Elimination
2Ascent,2,"""1-1""",DRX,Attackers,Elimination
2Ascent,3,"""1-2""",DRX,Attackers,Spike Detonation
2Ascent,4,"""2-2""",RRQ,Defenders,Time Expired
2Ascent,5,"""2-3""",DRX,Attackers,Spike Detonation
2Ascent,6,"""2-4""",DRX,Attackers,Elimination
2Ascent,7,"""2-5""",DRX,Attackers,Elimination
2Ascent,8,"""3-5""",RRQ,Defenders,Elimination
2Ascent,9,"""4-5""",RRQ,Defenders,Elimination
2Ascent,10,"""5-5""",RRQ,Defenders,Defuse
2Ascent,11,"""5-6""",DRX,Attackers,Elimination
2Ascent,12,"""5-7""",DRX,Attackers,Elimination
2Ascent,13,"""6-7""",DRX,Attackers,Elimination
2Ascent,14,"""7-7""",DRX,Attackers,Elimination
2Ascent,15,"""7-8""",RRQ,Defenders,Defuse
2Ascent,16,"""7-9""",RRQ,Defenders,Elimination
2Ascent,17,"""7-10""",RRQ,Defenders,Elimination
2Ascent,18,"""7-11""",RRQ,Defenders,Elimination
2Ascent,19,"""7-12""",RRQ,Defenders,Elimination
2Ascent,20,"""7-13""",RRQ,Defenders,Defuse
2Ascent,21,"""""",,,
2Ascent,22,"""""",,,
2Ascent,23,"""""",,,
2Ascent,24,"""""",,,
