Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Abyss,1,"""0-1""",G2,Attackers,Elimination
1Abyss,2,"""0-2""",G2,Attackers,Spike Detonation
1Abyss,3,"""0-3""",G2,Attackers,Spike Detonation
1Abyss,4,"""0-4""",G2,Attackers,Elimination
1Abyss,5,"""0-5""",G2,Attackers,Elimination
1Abyss,6,"""0-6""",G2,Attackers,Elimination
1Abyss,7,"""1-6""",SEN,Defenders,Elimination
1Abyss,8,"""1-7""",G2,Attackers,Elimination
1Abyss,9,"""2-7""",SEN,Defenders,Elimination
1Abyss,10,"""2-8""",G2,Attackers,Spike Detonation
1Abyss,11,"""2-9""",G2,Attackers,Elimination
1Abyss,12,"""2-10""",G2,Attackers,Elimination
1Abyss,13,"""3-10""",G2,Attackers,Spike Detonation
1Abyss,14,"""4-10""",G2,Attackers,Spike Detonation
1Abyss,15,"""4-11""",SEN,Defenders,Elimination
1Abyss,16,"""4-12""",SEN,Defenders,Defuse
1Abyss,17,"""5-12""",G2,Attackers,Elimination
1Abyss,18,"""6-12""",G2,Attackers,Spike Detonation
1Abyss,19,"""7-12""",G2,Attackers,Elimination
1Abyss,20,"""7-13""",SEN,Defenders,Defuse
1Abyss,21,"""""",,,
1Abyss,22,"""""",,,
1Abyss,23,"""""",,,
1Abyss,24,"""""",,,
