Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
xeus,FUT,Map_2_2Bind,All,Raze,1.22,268,23,18,3,+5,67%,171,31%,3,3,0
qRaxs,FUT,Map_2_2Bind,All,Kayo,1.13,163,15,13,16,+2,88%,101,16%,1,1,0
yetujey,FUT,Map_2_2Bind,All,Cypher,1.12,248,21,15,5,+6,67%,153,25%,4,4,0
MrFaliN,FUT,Map_2_2Bind,All,Omen,0.85,151,13,16,7,-3,71%,93,36%,2,3,-1
AtaKaptan,FUT,Map_2_2Bind,All,Viper,0.65,168,12,19,6,-7,54%,120,27%,0,3,-3
keiko,TL,Map_2_2Bind,All,Brimstone,1.47,260,25,14,4,+11,88%,132,22%,1,0,+1
kamo,TL,Map_2_2Bind,All,Raze,1.13,235,18,17,2,+1,67%,155,18%,6,2,+4
paTiTek,TL,Map_2_2Bind,All,Skye,0.83,169,14,18,5,-4,71%,104,23%,3,2,+1
nAts,TL,Map_2_2Bind,All,Viper,0.80,175,16,17,0,-1,58%,113,29%,1,4,-3
kamyk,TL,Map_2_2Bind,All,Gekko,0.61,144,8,18,13,-10,71%,105,16%,3,2,+1
xeus,FUT,Map_2_2Bind,Attack,Raze,1.07,236,10,9,1,+1,50%,150,27%,1,1,0
qRaxs,FUT,Map_2_2Bind,Attack,Kayo,0.96,122,5,6,7,-1,92%,73,11%,0,0,0
yetujey,FUT,Map_2_2Bind,Attack,Cypher,1.15,271,12,8,2,+4,67%,158,32%,2,3,-1
MrFaliN,FUT,Map_2_2Bind,Attack,Omen,0.83,134,6,8,3,-2,67%,88,38%,1,3,-2
AtaKaptan,FUT,Map_2_2Bind,Attack,Viper,0.59,131,4,9,4,-5,67%,97,19%,0,1,-1
keiko,TL,Map_2_2Bind,Attack,Brimstone,1.65,302,14,8,4,+6,92%,160,23%,0,0,0
kamo,TL,Map_2_2Bind,Attack,Raze,1.26,239,10,8,1,+2,75%,153,18%,3,1,+2
paTiTek,TL,Map_2_2Bind,Attack,Skye,0.67,165,6,10,3,-4,75%,115,23%,0,0,0
nAts,TL,Map_2_2Bind,Attack,Viper,0.36,126,5,11,0,-6,42%,91,40%,1,3,-2
kamyk,TL,Map_2_2Bind,Attack,Gekko,0.56,164,6,10,5,-4,67%,109,17%,2,2,0
xeus,FUT,Map_2_2Bind,Defend,Raze,1.37,302,13,9,2,+4,83%,193,34%,2,2,0
qRaxs,FUT,Map_2_2Bind,Defend,Kayo,1.30,204,10,7,9,+3,83%,129,20%,1,1,0
yetujey,FUT,Map_2_2Bind,Defend,Cypher,1.10,226,9,7,3,+2,67%,147,21%,2,1,+1
MrFaliN,FUT,Map_2_2Bind,Defend,Omen,0.86,168,7,8,4,-1,75%,98,35%,1,0,+1
AtaKaptan,FUT,Map_2_2Bind,Defend,Viper,0.70,206,8,10,2,-2,42%,144,32%,0,2,-2
keiko,TL,Map_2_2Bind,Defend,Brimstone,1.29,218,11,6,0,+5,83%,104,21%,1,0,+1
kamo,TL,Map_2_2Bind,Defend,Raze,1.00,232,8,9,1,-1,58%,157,18%,3,1,+2
paTiTek,TL,Map_2_2Bind,Defend,Skye,0.99,174,8,8,2,0,67%,94,24%,3,2,+1
nAts,TL,Map_2_2Bind,Defend,Viper,1.25,224,11,6,0,+5,75%,135,24%,0,1,-1
kamyk,TL,Map_2_2Bind,Defend,Gekko,0.66,124,2,8,8,-6,75%,100,15%,1,0,+1
