Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
yetujey,FUT,All_Maps,All,"Vyse, Cypher",1.20,286,59,46,9,+13,69%,175,28%,10,7,+3
xeus,FUT,All_Maps,All,"Yoru, Raze",0.95,218,47,49,7,-2,59%,143,37%,5,15,-10
MrFaliN,FUT,All_Maps,All,"Sova, Omen, Breach",0.85,152,31,45,21,-14,67%,100,33%,4,6,-2
AtaKaptan,FUT,All_Maps,All,"Astra, Viper, Omen",0.76,155,32,45,15,-13,57%,110,27%,2,8,-6
qRaxs,FUT,All_Maps,All,"Fade, Kayo",0.75,132,28,45,35,-17,75%,85,24%,1,3,-2
keiko,TL,All_Maps,All,"Omen, Brimstone",1.25,218,52,36,15,+16,80%,129,35%,6,3,+3
kamyk,TL,All_Maps,All,"Sova, Gekko, Tejo",1.23,247,47,36,25,+11,82%,153,19%,9,3,+6
nAts,TL,All_Maps,All,"Cypher, Viper",1.12,216,49,38,10,+11,72%,144,36%,4,6,-2
kamo,TL,All_Maps,All,"Jett, Raze",0.92,213,45,46,9,-1,70%,137,25%,15,6,+9
paTiTek,TL,All_Maps,All,"Kayo, Skye, Breach",0.90,172,37,41,19,-4,74%,108,27%,5,4,+1
yetujey,FUT,All_Maps,Attack,"Vyse, Cypher",1.29,317,37,25,3,+12,75%,191,33%,4,5,-1
xeus,FUT,All_Maps,Attack,"Yoru, Raze",0.86,219,24,26,4,-2,53%,137,38%,2,11,-9
MrFaliN,FUT,All_Maps,Attack,"Sova, Omen, Breach",0.70,127,13,24,14,-11,66%,82,26%,1,4,-3
AtaKaptan,FUT,All_Maps,Attack,"Astra, Viper, Omen",0.95,168,18,22,8,-4,66%,125,27%,1,3,-2
qRaxs,FUT,All_Maps,Attack,"Fade, Kayo",0.76,136,14,23,22,-9,84%,84,23%,0,1,-1
keiko,TL,All_Maps,Attack,"Omen, Brimstone",1.52,257,28,16,12,+12,86%,152,35%,1,3,-2
kamyk,TL,All_Maps,Attack,"Sova, Gekko, Tejo",1.21,247,25,16,10,+9,76%,152,21%,4,3,+1
nAts,TL,All_Maps,Attack,"Cypher, Viper",1.16,219,23,18,7,+5,72%,153,49%,2,3,-1
kamo,TL,All_Maps,Attack,"Jett, Raze",0.85,186,20,21,3,-1,69%,120,25%,7,5,+2
paTiTek,TL,All_Maps,Attack,"Kayo, Skye, Breach",0.74,151,14,20,10,-6,72%,99,24%,1,0,+1
yetujey,FUT,All_Maps,Defend,"Vyse, Cypher",1.10,237,22,21,6,+1,62%,158,23%,6,2,+4
xeus,FUT,All_Maps,Defend,"Yoru, Raze",1.05,230,23,23,3,0,66%,149,37%,3,4,-1
MrFaliN,FUT,All_Maps,Defend,"Sova, Omen, Breach",1.00,185,18,21,7,-3,69%,121,41%,3,2,+1
AtaKaptan,FUT,All_Maps,Defend,"Astra, Viper, Omen",0.56,141,14,23,7,-9,48%,94,27%,1,5,-4
qRaxs,FUT,All_Maps,Defend,"Fade, Kayo",0.74,134,14,22,13,-8,66%,87,25%,1,2,-1
keiko,TL,All_Maps,Defend,"Omen, Brimstone",1.01,188,24,20,3,+4,75%,108,35%,5,0,+5
kamyk,TL,All_Maps,Defend,"Sova, Gekko, Tejo",1.25,229,22,20,15,+2,88%,153,18%,5,0,+5
nAts,TL,All_Maps,Defend,"Cypher, Viper",1.08,206,26,20,3,+6,72%,136,26%,2,3,-1
kamo,TL,All_Maps,Defend,"Jett, Raze",0.99,240,25,25,6,0,72%,153,26%,8,1,+7
paTiTek,TL,All_Maps,Defend,"Kayo, Skye, Breach",1.03,192,23,21,9,+2,75%,116,29%,4,4,0
