,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Zap 2G,,4,2,2,,1,1,,,,58,3,2
lz 2G,,4,1,,,1,,,,,37,13,1
silentzz 2G,,4,4,,,,,,,,47,2,0
gobera 2G,,8,1,,,,,,,,59,0,2
Askia 2G,,8,1,1,,1,1,,,,63,1,1
supamen EG,,8,,,,2,,,,,51,2,2
yay EG,,7,2,1,1,3,,,,,68,2,1
Derrek EG,,4,1,,,1,,,,,48,4,0
NaturE EG,,11,1,1,,2,,,,,50,10,2
icy EG,,9,,1,,,1,,,,49,1,2
