Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
valyn,G2,All_Maps,All,"Omen, Brimstone",0.92,167,22,28,17,-6,73%,108,27%,3,3,0
trent,G2,All_Maps,All,"Sova, Gekko",0.88,193,23,32,13,-9,65%,133,20%,3,4,-1
leaf,G2,All_Maps,All,"Killjoy, Viper",0.74,176,25,33,6,-8,58%,112,21%,5,9,-4
JonahP,G2,All_Maps,All,"Viper, Skye",0.71,160,24,34,7,-10,58%,93,24%,2,2,0
icy,G2,All_Maps,All,"Yoru, Raze",0.67,130,18,33,8,-15,55%,108,30%,4,5,-1
Alfajer,FNC,All_Maps,All,"Iso, Gekko",1.50,315,44,23,5,+21,73%,190,34%,10,1,+9
Chronicle,FNC,All_Maps,All,"Sova, Viper",1.36,237,36,21,8,+15,80%,154,20%,6,4,+2
Derke,FNC,All_Maps,All,"Yoru, Raze",1.31,265,41,23,3,+18,78%,178,31%,5,4,+1
hiro,FNC,All_Maps,All,"Cypher, Fade",1.05,208,27,22,12,+5,78%,134,20%,2,2,0
Boaster,FNC,All_Maps,All,"Omen, Astra",0.54,82,12,23,16,-11,68%,54,18%,0,6,-6
valyn,G2,All_Maps,Attack,"Omen, Brimstone",0.93,174,14,16,8,-2,71%,110,23%,3,2,+1
trent,G2,All_Maps,Attack,"Sova, Gekko",0.91,184,12,17,9,-5,67%,139,23%,2,2,0
leaf,G2,All_Maps,Attack,"Killjoy, Viper",0.89,193,17,18,3,-1,67%,120,24%,3,4,-1
JonahP,G2,All_Maps,Attack,"Viper, Skye",0.85,172,16,19,4,-3,54%,105,25%,0,1,-1
icy,G2,All_Maps,Attack,"Yoru, Raze",0.53,129,9,20,4,-11,54%,101,29%,2,5,-3
Alfajer,FNC,All_Maps,Attack,"Iso, Gekko",1.12,237,15,10,2,+5,69%,155,37%,4,1,+3
Chronicle,FNC,All_Maps,Attack,"Sova, Viper",1.77,349,21,8,2,+13,88%,210,21%,2,1,+1
Derke,FNC,All_Maps,Attack,"Yoru, Raze",1.55,332,21,9,0,+12,88%,205,29%,2,1,+1
hiro,FNC,All_Maps,Attack,"Cypher, Fade",0.84,146,8,8,6,0,75%,93,40%,1,2,-1
Boaster,FNC,All_Maps,Attack,"Omen, Astra",0.66,110,5,9,11,-4,81%,72,25%,0,2,-2
valyn,G2,All_Maps,Defend,"Omen, Brimstone",0.89,164,8,12,9,-4,75%,105,34%,0,1,-1
trent,G2,All_Maps,Defend,"Sova, Gekko",0.83,203,11,15,4,-4,63%,123,17%,1,2,-1
leaf,G2,All_Maps,Defend,"Killjoy, Viper",0.52,159,8,15,3,-7,44%,101,16%,2,5,-3
JonahP,G2,All_Maps,Defend,"Viper, Skye",0.50,127,8,15,3,-7,63%,75,23%,2,1,+1
icy,G2,All_Maps,Defend,"Yoru, Raze",0.87,160,9,13,4,-4,56%,119,31%,2,0,+2
Alfajer,FNC,All_Maps,Defend,"Iso, Gekko",1.76,337,29,13,3,+16,75%,214,33%,6,0,+6
Chronicle,FNC,All_Maps,Defend,"Sova, Viper",1.09,176,15,13,6,+2,75%,116,19%,4,3,+1
Derke,FNC,All_Maps,Defend,"Yoru, Raze",1.16,227,20,14,3,+6,71%,160,33%,3,3,0
hiro,FNC,All_Maps,Defend,"Cypher, Fade",1.20,228,19,14,6,+5,79%,162,15%,1,0,+1
Boaster,FNC,All_Maps,Defend,"Omen, Astra",0.46,73,7,14,5,-7,58%,42,12%,0,4,-4
