(BANK) EDG TH (BANK),1 0.2k 0.2k,2 4.8k $$ 8.7k,3 17.0k $$ $$$ 0.6k,4 5.9k $$$ $$$ 5.6k,5 9.4k $$ $$$ 6.7k,6 2.7k $$$ $$$ 10.9k,7 9.1k $$ $$$ 14.7k,8 7.4k $$$ $$$ 16.3k,9 7.7k $$$ $$$ 13.5k,10 4.9k $$$ $$$ 20.7k,11 9.4k $$$ $$$ 26.0k,12 2.6k $$$ $$$ 28.6k
(BANK) EDG TH (BANK),13 0.1k 0.2k,14 7.4k $$ 4.7k,15 0.5k $$$ $$ 13.0k,16 6.9k $$$ $$$ 2.6k,17 15.0k $$$ $ 6.9k,18 15.2k $$$ $$$ 1.5k,19 5.4k $$$ $$$ 6.3k,,,,,
