Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
sociablEE,BBL,All_Maps,All,Tejo,1.33,232,38,26,13,+12,67%,157,23%,7,4,+3
MAGNUM,BBL,All_Maps,All,Cypher,1.15,238,36,28,10,+8,76%,148,21%,5,2,+3
PROFEK,BBL,All_Maps,All,"Omen, Brimstone",0.98,163,26,26,18,0,73%,105,19%,1,3,-2
LewN,BBL,All_Maps,All,Jett,0.94,226,36,32,4,+4,76%,147,23%,8,8,0
Jamppi,BBL,All_Maps,All,Breach,0.93,172,27,30,14,-3,73%,112,34%,3,4,-1
koalanoob,NAVI,All_Maps,All,Raze,1.13,238,35,33,6,+2,73%,144,15%,10,3,+7
Ruxic,NAVI,All_Maps,All,"Omen, Brimstone",1.10,211,35,31,13,+4,78%,139,31%,3,3,0
Shao,NAVI,All_Maps,All,"Tejo, Breach",1.04,166,22,27,18,-5,78%,123,26%,0,1,-1
hiro,NAVI,All_Maps,All,Cypher,0.93,191,32,32,6,0,62%,129,41%,6,5,+1
ANGE1,NAVI,All_Maps,All,"Deadlock, Fade",0.34,123,18,40,8,-22,60%,80,28%,2,12,-10
sociablEE,BBL,All_Maps,Attack,Tejo,1.73,280,24,11,8,+13,74%,184,28%,3,2,+1
MAGNUM,BBL,All_Maps,Attack,Cypher,0.70,149,11,16,5,-5,57%,102,23%,1,1,0
PROFEK,BBL,All_Maps,Attack,"Omen, Brimstone",0.80,126,10,14,10,-4,74%,83,23%,1,2,-1
LewN,BBL,All_Maps,Attack,Jett,0.89,228,18,18,3,0,70%,155,30%,4,5,-1
Jamppi,BBL,All_Maps,Attack,Breach,1.25,235,20,15,7,+5,83%,148,39%,3,1,+2
koalanoob,NAVI,All_Maps,Attack,Raze,0.88,178,12,16,4,-4,68%,106,16%,5,1,+4
Ruxic,NAVI,All_Maps,Attack,"Omen, Brimstone",0.93,178,15,15,6,0,68%,119,28%,0,1,-1
Shao,NAVI,All_Maps,Attack,"Tejo, Breach",1.20,186,14,13,5,+1,82%,127,26%,0,0,0
hiro,NAVI,All_Maps,Attack,Cypher,1.00,214,17,16,1,+1,59%,142,44%,3,3,0
ANGE1,NAVI,All_Maps,Attack,"Deadlock, Fade",0.33,135,10,20,4,-10,59%,81,29%,2,7,-5
sociablEE,BBL,All_Maps,Defend,Tejo,0.90,182,14,15,5,-1,59%,130,16%,4,2,+2
MAGNUM,BBL,All_Maps,Defend,Cypher,1.63,332,25,12,5,+13,95%,195,21%,4,1,+3
PROFEK,BBL,All_Maps,Defend,"Omen, Brimstone",1.16,204,16,12,8,+4,73%,129,17%,0,1,-1
LewN,BBL,All_Maps,Defend,Jett,0.99,224,18,14,1,+4,82%,138,15%,4,3,+1
Jamppi,BBL,All_Maps,Defend,Breach,0.59,106,7,15,7,-8,64%,75,27%,0,3,-3
koalanoob,NAVI,All_Maps,Defend,Raze,1.36,295,23,17,2,+6,78%,182,14%,5,2,+3
Ruxic,NAVI,All_Maps,Defend,"Omen, Brimstone",1.27,244,20,16,7,+4,87%,158,34%,3,2,+1
Shao,NAVI,All_Maps,Defend,"Tejo, Breach",0.89,144,8,14,13,-6,74%,118,25%,0,1,-1
hiro,NAVI,All_Maps,Defend,Cypher,0.86,175,15,16,5,-1,65%,118,37%,3,2,+1
ANGE1,NAVI,All_Maps,Defend,"Deadlock, Fade",0.34,113,8,20,4,-12,61%,80,28%,0,5,-5
