Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
johnqt,SEN,All_Maps,All,Tejo,1.34,225,51,36,15,+15,80%,143,27%,3,0,+3
N4RRATE,SEN,All_Maps,All,"Breach, Gekko, Fade",1.09,212,45,46,30,-1,79%,149,26%,5,1,+4
zekken,SEN,All_Maps,All,"Yoru, Raze",1.04,217,48,44,14,+4,80%,144,15%,14,14,0
bang,SEN,All_Maps,All,"Omen, Viper, Astra",0.97,188,42,42,18,0,79%,129,32%,5,6,-1
Zellsis,SEN,All_Maps,All,"Viper, Brimstone, Vyse",0.87,164,32,41,20,-9,74%,105,27%,5,8,-3
Cryocells,100T,All_Maps,All,"Sage, Brimstone, Jett",1.25,247,53,42,18,+11,80%,160,37%,10,7,+3
eeiu,100T,All_Maps,All,"Tejo, Fade",0.93,195,42,44,26,-2,75%,132,41%,2,5,-3
Asuna,100T,All_Maps,All,"Raze, Kayo",0.92,225,47,49,13,-2,70%,142,17%,9,11,-2
zander,100T,All_Maps,All,"Astra, Viper",0.90,158,32,37,22,-5,72%,99,20%,3,5,-2
Boostio,100T,All_Maps,All,"Breach, Gekko, Killjoy",0.71,159,34,46,16,-12,64%,103,20%,5,4,+1
johnqt,SEN,All_Maps,Attack,Tejo,1.33,246,30,22,13,+8,76%,153,25%,3,0,+3
N4RRATE,SEN,All_Maps,Attack,"Breach, Gekko, Fade",1.27,244,30,25,19,+5,85%,166,24%,3,1,+2
zekken,SEN,All_Maps,Attack,"Yoru, Raze",0.88,215,25,28,11,-3,82%,150,19%,7,8,-1
bang,SEN,All_Maps,Attack,"Omen, Viper, Astra",0.99,202,26,24,11,+2,82%,144,33%,3,3,0
Zellsis,SEN,All_Maps,Attack,"Viper, Brimstone, Vyse",1.09,179,21,21,15,0,76%,114,25%,2,4,-2
Cryocells,100T,All_Maps,Attack,"Sage, Brimstone, Jett",1.36,253,26,15,4,+11,85%,168,47%,7,3,+4
eeiu,100T,All_Maps,Attack,"Tejo, Fade",0.84,154,16,18,9,-2,74%,118,38%,1,3,-2
Asuna,100T,All_Maps,Attack,"Raze, Kayo",0.72,191,15,21,8,-6,78%,136,21%,2,3,-1
zander,100T,All_Maps,Attack,"Astra, Viper",1.26,204,19,13,9,+6,78%,127,22%,1,1,0
Boostio,100T,All_Maps,Attack,"Breach, Gekko, Killjoy",0.68,147,13,19,7,-6,63%,99,21%,2,4,-2
johnqt,SEN,All_Maps,Defend,Tejo,1.36,198,21,14,2,+7,85%,131,28%,0,0,0
N4RRATE,SEN,All_Maps,Defend,"Breach, Gekko, Fade",0.86,179,15,21,11,-6,70%,128,28%,2,0,+2
zekken,SEN,All_Maps,Defend,"Yoru, Raze",1.24,226,23,16,3,+7,78%,136,9%,7,6,+1
bang,SEN,All_Maps,Defend,"Omen, Viper, Astra",0.95,177,16,18,7,-2,74%,110,31%,2,3,-1
Zellsis,SEN,All_Maps,Defend,"Viper, Brimstone, Vyse",0.60,140,11,20,5,-9,70%,94,32%,3,4,-1
Cryocells,100T,All_Maps,Defend,"Sage, Brimstone, Jett",1.17,230,27,27,14,0,76%,155,30%,3,4,-1
eeiu,100T,All_Maps,Defend,"Tejo, Fade",1.00,218,26,26,17,0,76%,143,43%,1,2,-1
Asuna,100T,All_Maps,Defend,"Raze, Kayo",1.08,253,32,28,5,+4,65%,147,15%,7,8,-1
zander,100T,All_Maps,Defend,"Astra, Viper",0.62,126,13,24,13,-11,68%,77,17%,2,4,-2
Boostio,100T,All_Maps,Defend,"Breach, Gekko, Killjoy",0.73,167,21,27,9,-6,65%,106,20%,3,0,+3
