Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
N4RRATE,SEN,Map_1_1Split,All,Breach,1.04,184,12,14,12,-2,76%,119,22%,1,1,0
johnqt,SEN,Map_1_1Split,All,Tejo,0.98,242,13,15,5,-2,65%,148,21%,1,0,+1
Zellsis,SEN,Map_1_1Split,All,Viper,0.75,192,11,14,3,-3,59%,125,26%,1,3,-2
zekken,SEN,Map_1_1Split,All,Yoru,0.71,196,11,15,3,-4,76%,130,11%,2,4,-2
bang,SEN,Map_1_1Split,All,Omen,0.44,160,8,16,3,-8,71%,126,32%,2,2,0
Cryocells,100T,Map_1_1Split,All,Sage,2.13,338,24,8,4,+16,94%,233,46%,2,0,+2
eeiu,100T,Map_1_1Split,All,Tejo,1.26,272,17,13,6,+4,82%,200,38%,2,1,+1
Asuna,100T,Map_1_1Split,All,Raze,1.00,223,13,13,3,0,71%,147,12%,2,5,-3
Boostio,100T,Map_1_1Split,All,Breach,0.93,177,12,11,6,+1,82%,108,23%,3,0,+3
zander,100T,Map_1_1Split,All,Astra,0.85,140,8,10,5,-2,76%,89,24%,1,1,0
N4RRATE,SEN,Map_1_1Split,Attack,Breach,1.22,187,9,9,8,0,83%,136,20%,0,1,-1
johnqt,SEN,Map_1_1Split,Attack,Tejo,0.83,238,9,11,4,-2,58%,142,17%,1,0,+1
Zellsis,SEN,Map_1_1Split,Attack,Viper,1.04,238,10,9,3,+1,67%,154,27%,1,2,-1
zekken,SEN,Map_1_1Split,Attack,Yoru,0.61,183,7,11,3,-4,75%,125,14%,1,3,-2
bang,SEN,Map_1_1Split,Attack,Omen,0.62,188,7,11,2,-4,83%,144,30%,2,1,+1
Cryocells,100T,Map_1_1Split,Attack,Sage,2.44,342,8,1,0,+7,100%,241,42%,1,0,+1
eeiu,100T,Map_1_1Split,Attack,Tejo,1.20,206,4,3,2,+1,80%,185,24%,1,1,0
Asuna,100T,Map_1_1Split,Attack,Raze,0.99,254,4,4,1,0,80%,174,10%,1,1,0
Boostio,100T,Map_1_1Split,Attack,Breach,0.96,151,3,3,3,0,100%,91,25%,0,0,0
zander,100T,Map_1_1Split,Attack,Astra,1.50,208,4,2,1,+2,80%,136,22%,0,0,0
N4RRATE,SEN,Map_1_1Split,Defend,Breach,0.61,178,3,5,4,-2,60%,78,29%,1,0,+1
johnqt,SEN,Map_1_1Split,Defend,Tejo,1.33,254,4,4,1,0,80%,163,30%,0,0,0
Zellsis,SEN,Map_1_1Split,Defend,Viper,0.05,83,1,5,0,-4,40%,54,25%,0,1,-1
zekken,SEN,Map_1_1Split,Defend,Yoru,0.94,228,4,4,0,0,80%,143,5%,1,1,0
bang,SEN,Map_1_1Split,Defend,Omen,0.04,94,1,5,1,-4,40%,84,43%,0,1,-1
Cryocells,100T,Map_1_1Split,Defend,Sage,2.00,338,16,7,4,+9,92%,229,47%,1,0,+1
eeiu,100T,Map_1_1Split,Defend,Tejo,1.29,300,13,10,4,+3,83%,206,46%,1,0,+1
Asuna,100T,Map_1_1Split,Defend,Raze,1.00,210,9,9,2,0,67%,136,13%,1,4,-3
Boostio,100T,Map_1_1Split,Defend,Breach,0.91,188,9,8,3,+1,75%,115,22%,3,0,+3
zander,100T,Map_1_1Split,Defend,Astra,0.58,112,4,8,4,-4,75%,69,26%,1,1,0
