Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
aspas,LEV,Map_1_1Sunset,All,Neon,1.97,396,27,10,6,+17,84%,257,33%,4,3,+1
C0M,LEV,Map_1_1Sunset,All,Sova,1.15,158,11,10,5,+1,68%,125,24%,0,2,-2
kiNgg,LEV,Map_1_1Sunset,All,Omen,1.14,200,12,11,10,+1,79%,131,24%,1,2,-1
tex,LEV,Map_1_1Sunset,All,Cypher,1.10,214,16,12,1,+4,63%,136,37%,2,3,-1
Mazino,LEV,Map_1_1Sunset,All,Breach,0.70,142,9,13,10,-4,79%,89,22%,1,1,0
nzr,FUR,Map_1_1Sunset,All,Sova,1.34,248,15,13,4,+2,79%,181,33%,2,0,+2
mwzera,FUR,Map_1_1Sunset,All,Jett,0.89,241,16,16,2,0,58%,156,17%,3,3,0
havoc,FUR,Map_1_1Sunset,All,Cypher,0.59,148,9,16,3,-7,53%,84,60%,3,2,+1
xand,FUR,Map_1_1Sunset,All,Kayo,0.53,142,9,15,3,-6,53%,91,57%,2,1,+1
Khalil,FUR,Map_1_1Sunset,All,Omen,0.35,93,7,15,3,-8,63%,54,38%,1,2,-1
aspas,LEV,Map_1_1Sunset,Attack,Neon,2.27,449,19,7,5,+12,83%,298,34%,2,3,-1
C0M,LEV,Map_1_1Sunset,Attack,Sova,0.95,132,6,7,3,-1,67%,107,25%,0,2,-2
kiNgg,LEV,Map_1_1Sunset,Attack,Omen,1.05,213,8,9,7,-1,83%,138,36%,0,0,0
tex,LEV,Map_1_1Sunset,Attack,Cypher,1.10,245,12,9,1,+3,67%,145,48%,1,3,-2
Mazino,LEV,Map_1_1Sunset,Attack,Breach,0.47,101,3,9,7,-6,83%,64,16%,0,1,-1
nzr,FUR,Map_1_1Sunset,Attack,Sova,0.97,196,4,6,1,-2,71%,142,42%,1,0,+1
mwzera,FUR,Map_1_1Sunset,Attack,Jett,0.21,74,1,6,1,-5,29%,69,10%,0,2,-2
havoc,FUR,Map_1_1Sunset,Attack,Cypher,0.56,115,3,5,0,-2,57%,68,60%,1,0,+1
xand,FUR,Map_1_1Sunset,Attack,Kayo,0.69,140,4,5,0,-1,43%,81,50%,0,1,-1
Khalil,FUR,Map_1_1Sunset,Attack,Omen,0.63,111,3,5,2,-2,71%,66,29%,0,2,-2
aspas,LEV,Map_1_1Sunset,Defend,Neon,1.45,306,8,3,1,+5,86%,186,28%,2,0,+2
C0M,LEV,Map_1_1Sunset,Defend,Sova,1.49,206,5,3,2,+2,71%,156,24%,0,0,0
kiNgg,LEV,Map_1_1Sunset,Defend,Omen,1.30,179,4,2,3,+2,71%,119,11%,1,2,-1
tex,LEV,Map_1_1Sunset,Defend,Cypher,1.09,163,4,3,0,+1,57%,120,21%,1,0,+1
Mazino,LEV,Map_1_1Sunset,Defend,Breach,1.09,215,6,4,3,+2,71%,132,31%,1,0,+1
nzr,FUR,Map_1_1Sunset,Defend,Sova,1.56,279,11,7,3,+4,83%,203,29%,1,0,+1
mwzera,FUR,Map_1_1Sunset,Defend,Jett,1.28,339,15,10,1,+5,75%,206,19%,3,1,+2
havoc,FUR,Map_1_1Sunset,Defend,Cypher,0.60,168,6,11,3,-5,50%,94,60%,2,2,0
xand,FUR,Map_1_1Sunset,Defend,Kayo,0.45,144,5,10,3,-5,58%,96,62%,2,0,+2
Khalil,FUR,Map_1_1Sunset,Defend,Omen,0.18,82,4,10,1,-6,58%,47,50%,1,0,+1
